"","ABBV.Open","ABBV.High","ABBV.Low","ABBV.Close","ABBV.Volume","ABBV.Adjusted"
"2013-01-02",34.919998,35.400002,34.099998,35.119999,13767900,27.193508
"2013-01-03",35,35,34.16,34.830002,16739300,26.968964
"2013-01-04",34.619999,34.889999,34.25,34.389999,21372100,26.628265
"2013-01-07",34.150002,35.450001,34.150002,34.459999,17897100,26.682472
"2013-01-08",34.290001,34.639999,33.360001,33.709999,17863300,26.101748
"2013-01-09",33.610001,33.950001,33.610001,33.900002,18800400,26.248867
"2013-01-10",33.66,34,33.330002,34,15658100,26.326286
"2013-01-11",33.59,33.900002,33.349998,33.849998,11191500,26.522167
"2013-01-14",34.009998,34.25,33.799999,34.09,11584900,26.71022
"2013-01-15",33.709999,34.720001,33.709999,34.599998,13040200,27.10981
"2013-01-16",34.470001,35.540001,34.450001,35.540001,16512700,27.846325
"2013-01-17",35.75,36.700001,35.75,36.419998,14424800,28.535812
"2013-01-18",36.43,37.32,36.040001,37.32,17842200,29.240984
"2013-01-22",36.98,37.25,35.93,36.419998,15809700,28.535812
"2013-01-23",36.91,37.84,36.5,37.799999,10981600,29.617075
"2013-01-24",37.790001,38.52,37.23,37.459999,11327100,29.350679
"2013-01-25",37.52,37.84,36.639999,37.599998,8934600,29.460369
"2013-01-28",37.650002,37.869999,36.709999,36.889999,7140100,28.904072
"2013-01-29",36.709999,37.459999,36.25,37.310001,8838500,29.23315
"2013-01-30",36.810001,37.529999,36.810001,36.93,10841800,28.935417
"2013-01-31",36.84,36.93,36.27,36.689999,10720700,28.74736
"2013-02-01",36.84,37.200001,36.52,37.18,9527500,29.131302
"2013-02-04",36.639999,37.299999,36.549999,37.279999,6348000,29.209644
"2013-02-05",37.419998,37.73,37.18,37.200001,7284400,29.146965
"2013-02-06",36.959999,37.279999,36.860001,37.139999,5738900,29.099962
"2013-02-07",37.57,37.57,35.799999,36.419998,9872500,28.535812
"2013-02-08",36.369999,36.419998,35.830002,36.25,13858700,28.402624
"2013-02-11",36.130001,36.18,35.75,35.849998,6032100,28.089211
"2013-02-12",35.77,35.900002,35.200001,35.419998,7473800,27.752293
"2013-02-13",35.419998,35.57,35.150002,35.27,4859800,27.634775
"2013-02-14",35.049999,36.73,35.009998,36.57,7570100,28.653351
"2013-02-15",36.93,37.810001,36.93,37.580002,13296300,29.444706
"2013-02-19",37.540001,38.330002,37.110001,38.189999,8292700,29.922649
"2013-02-20",38.16,39.130001,37.610001,38.610001,8096400,30.251724
"2013-02-21",38.490002,39.029999,38.189999,38.779999,7260900,30.384928
"2013-02-22",38.790001,38.849998,38.139999,38.459999,4490400,30.134199
"2013-02-25",38.540001,38.610001,37.369999,37.369999,4665600,29.280167
"2013-02-26",37.599998,37.599998,36.959999,37.09,4463000,29.060781
"2013-02-27",36.970001,36.98,36.400002,36.73,12238400,28.778715
"2013-02-28",36.66,37.139999,36.5,36.919998,10321000,28.927572
"2013-03-01",36.799999,38.07,36.549999,37.810001,8929400,29.624918
"2013-03-04",37.529999,38.25,37.529999,38.240002,5420800,29.961821
"2013-03-05",38.450001,38.57,37.290001,37.509998,6650400,29.389851
"2013-03-06",37.560001,37.860001,37.369999,37.740002,5489500,29.570068
"2013-03-07",37.650002,38.009998,37.439999,37.490002,4442500,29.374184
"2013-03-08",37.639999,37.650002,37.16,37.34,4114500,29.256653
"2013-03-11",37.25,38.150002,37.080002,37.669998,4614400,29.515217
"2013-03-12",37.700001,38.299999,37.049999,37.169998,6523900,29.123459
"2013-03-13",37.200001,37.59,37.040001,37.169998,3710600,29.123459
"2013-03-14",37.43,37.59,36.860001,37.560001,9859700,29.429033
"2013-03-15",37.439999,38.540001,37.279999,38.5,12208300,30.165539
"2013-03-18",38.049999,38.490002,37.990002,38.16,5178700,29.899137
"2013-03-19",38.25,38.400002,37.84,38.360001,5108400,30.055851
"2013-03-20",38.5,39.189999,38.41,39.060001,7072900,30.604322
"2013-03-21",38.82,38.970001,38.48,38.490002,4736100,30.157703
"2013-03-22",38.57,38.970001,38.299999,38.970001,3323400,30.533798
"2013-03-25",39.119999,39.52,38.93,39.32,6065000,30.808025
"2013-03-26",39.57,40.52,39.57,40.209999,7249500,31.50536
"2013-03-27",40.220001,40.290001,39.66,40.150002,4274800,31.458361
"2013-03-28",40.259998,40.799999,39.779999,40.779999,7263400,31.951956
"2013-04-01",39.959999,41.139999,39.959999,41.119999,5740000,32.218372
"2013-04-02",41.220001,41.220001,40.52,40.709999,5510700,31.897125
"2013-04-03",40.75,41.450001,40.349998,40.57,4122100,31.787428
"2013-04-04",40.77,41.779999,40.619999,41.599998,20687600,32.59446
"2013-04-05",41.310001,41.5,41.09,41.310001,14089800,32.367229
"2013-04-08",41.27,41.869999,41.07,41.77,16449200,32.727661
"2013-04-09",41.959999,43.560001,41.799999,42.549999,8673900,33.338795
"2013-04-10",42.650002,43.77,42.5,43.619999,7809200,34.177162
"2013-04-11",43.419998,43.709999,43.110001,43.200001,6494100,34.161354
"2013-04-12",42.970001,43.290001,42.619999,43.09,4199800,34.074371
"2013-04-15",42.869999,43.029999,41.41,41.439999,7152500,32.769596
"2013-04-16",41.669998,42.529999,41.130001,42.450001,6998000,33.568268
"2013-04-17",42.139999,42.43,41.419998,42.240002,5046200,33.402218
"2013-04-18",42.369999,42.639999,41.889999,42.32,5009000,33.465469
"2013-04-19",42.509998,42.580002,42.200001,42.389999,6493200,33.520832
"2013-04-22",43,44.830002,42.880001,44.200001,8531300,34.952118
"2013-04-23",44.610001,46.32,44.400002,45.139999,9378100,35.695457
"2013-04-24",45.139999,45.34,43.939999,44.32,5541300,35.047016
"2013-04-25",44.75,44.790001,43.759998,44.240002,5236900,34.983761
"2013-04-26",44.950001,46.310001,44.75,45.84,10096800,36.248978
"2013-04-29",45.830002,45.93,45.049999,45.23,6024700,35.766621
"2013-04-30",45.049999,46.23,45.009998,46.049999,6798600,36.415054
"2013-05-01",45.740002,46.09,45.549999,45.549999,6398100,36.019669
"2013-05-02",45.68,45.68,43.860001,43.990002,9649400,34.786068
"2013-05-03",44.310001,44.77,43.830002,44.68,4641200,35.331696
"2013-05-06",44.950001,44.950001,44.150002,44.59,4085700,35.260513
"2013-05-07",44.5,45,44.419998,44.91,3745600,35.513577
"2013-05-08",45.009998,45.049999,43.389999,43.490002,6973200,34.390678
"2013-05-09",43.34,44.450001,43.25,44.240002,5046900,34.983761
"2013-05-10",44.209999,45.009998,44.200001,45.009998,4455800,35.592648
"2013-05-13",44.790001,44.790001,44.169998,44.540001,3738400,35.220978
"2013-05-14",44.09,45.52,44.09,45.349998,5760300,35.861515
"2013-05-15",45.720001,46.93,45.48,46.029999,6702500,36.399227
"2013-05-16",46.060001,46.900002,46.009998,46.209999,4605300,36.541576
"2013-05-17",46.029999,47.34,45.849998,47.169998,5244800,37.300713
"2013-05-20",47.119999,47.139999,46.07,46.259998,3537800,36.581116
"2013-05-21",46.189999,46.959999,46.169998,46.540001,4708800,36.802528
"2013-05-22",46.459999,48,45.849998,46.759998,5203500,36.976501
"2013-05-23",46.119999,46.950001,46.02,46.59,3306200,36.842056
"2013-05-24",46.25,46.48,45.310001,45.439999,4511700,35.93269
"2013-05-28",45.889999,46.040001,44.700001,45.389999,6181800,35.893135
"2013-05-29",44.889999,45.18,43.790001,43.880001,6908400,34.699081
"2013-05-30",44.07,45.119999,44.07,44.549999,4852200,35.228893
"2013-05-31",44.27,44.689999,42.68,42.689999,9308800,33.758064
"2013-06-03",42.880001,43.580002,42.75,43.360001,7176800,34.287865
"2013-06-04",43.419998,44.470001,43.380001,43.630001,4528400,34.501389
"2013-06-05",43.490002,43.900002,42.689999,43.040001,4801300,34.034836
"2013-06-06",43.220001,43.57,42.650002,43.5,4261300,34.398586
"2013-06-07",43.720001,44.27,43.5,44,5463200,34.793972
"2013-06-10",44.330002,44.330002,43.220001,43.919998,4702700,34.730713
"2013-06-11",43.310001,44.049999,43.049999,43.59,3574800,34.469753
"2013-06-12",43.91,44,42.720001,42.77,3742600,33.821327
"2013-06-13",42.419998,43.200001,40.099998,43.150002,6096500,34.121822
"2013-06-14",42.98,43.5,42.5,43.209999,4078500,34.169254
"2013-06-17",43.400002,43.5,42.68,43.009998,3457700,34.011105
"2013-06-18",42.970001,43.560001,42.630001,43.540001,3644900,34.430218
"2013-06-19",43.560001,43.830002,43.009998,43.040001,3663300,34.034836
"2013-06-20",42.650002,42.779999,40.91,41.060001,7474900,32.469109
"2013-06-21",41.66,42.709999,41.200001,42.619999,9825700,33.702705
"2013-06-24",42.07,42.400002,41.32,41.889999,6042400,33.125439
"2013-06-25",42.150002,42.77,41.610001,42.630001,4686900,33.710609
"2013-06-26",43.099998,43.610001,43.029999,43.380001,4733700,34.303699
"2013-06-27",43.560001,43.98,42.740002,43.130001,5163900,34.105995
"2013-06-28",42.529999,42.970001,41.32,41.34,10753100,32.690517
"2013-07-01",41.400002,41.93,41.07,41.610001,4588200,32.90403
"2013-07-02",41.580002,42.57,41.580002,42.209999,4365900,33.37849
"2013-07-03",41.880001,42.310001,41.610001,42.23,2417500,33.394306
"2013-07-05",42.450001,42.830002,42.310001,42.720001,2743700,33.781784
"2013-07-08",42.900002,43.689999,42.82,43.68,3978300,34.540928
"2013-07-09",44,44.23,43.25,43.32,3805700,34.256241
"2013-07-10",43.360001,44.119999,43.360001,43.91,3080100,34.722797
"2013-07-11",43.939999,44.110001,43.330002,43.779999,4061400,34.938278
"2013-07-12",43.93,45.110001,43.799999,45.049999,5693900,35.951786
"2013-07-15",44.950001,44.970001,44.540001,44.619999,3265800,35.608635
"2013-07-16",44.540001,44.77,43.700001,43.810001,3714500,34.962219
"2013-07-17",43.970001,44.150002,43.740002,43.959999,3645400,35.081921
"2013-07-18",43.959999,44.560001,43.810001,44.32,3043700,35.369221
"2013-07-19",44.490002,44.91,44.119999,44.52,4317900,35.528824
"2013-07-22",44.299999,45.099998,43.799999,44.970001,3810500,35.887936
"2013-07-23",44.919998,45.09,44.23,44.310001,3535100,35.36124
"2013-07-24",44.279999,44.369999,43.389999,43.639999,3088100,34.826542
"2013-07-25",43.41,44.43,43.349998,44.240002,4088500,35.305374
"2013-07-26",45.009998,45.119999,44.169998,44.790001,4491100,35.744297
"2013-07-29",44.720001,45.450001,44.470001,45.060001,4326200,35.959763
"2013-07-30",45.080002,45.23,44.200001,44.700001,3619700,35.67247
"2013-07-31",44.84,45.91,44.810001,45.48,6020600,36.294933
"2013-08-01",45.139999,45.900002,45.040001,45.25,3652400,36.111393
"2013-08-02",45.110001,45.419998,44.810001,45.32,3190700,36.167259
"2013-08-05",45.049999,45.369999,44.48,44.709999,2953500,35.68045
"2013-08-06",44.419998,44.990002,44.419998,44.880001,4980600,35.81612
"2013-08-07",44.700001,44.860001,44.220001,44.57,3299400,35.568722
"2013-08-08",44.860001,45.18,44.610001,45.060001,2892400,35.959763
"2013-08-09",44.900002,45,44.470001,44.709999,3290800,35.68045
"2013-08-12",44.709999,45.200001,44.389999,45.040001,3826400,35.943798
"2013-08-13",45.119999,45.18,44.68,44.93,2791800,35.856022
"2013-08-14",44.849998,45.23,44.450001,44.580002,2990500,35.576702
"2013-08-15",44.599998,44.619999,43.130001,43.209999,4363100,34.483391
"2013-08-16",42.939999,43.139999,42.419998,43,6093300,34.315796
"2013-08-19",43.009998,43.810001,42.950001,43.369999,3326900,34.611069
"2013-08-20",43.290001,43.48,42.849998,42.970001,2803000,34.291859
"2013-08-21",42.82,42.880001,42.25,42.310001,4118800,33.765156
"2013-08-22",42.400002,43.099998,42.290001,42.919998,4077700,34.251953
"2013-08-23",43.009998,43.5,42.849998,43.43,2738100,34.658958
"2013-08-26",43.43,43.740002,43.189999,43.450001,3493400,34.674923
"2013-08-27",43.02,43.09,42.599998,42.630001,4473000,34.020527
"2013-08-28",42.529999,42.810001,42.349998,42.560001,3009700,33.964664
"2013-08-29",42.32,43.09,42.259998,42.619999,2788900,34.012539
"2013-08-30",42.759998,43.029999,42.299999,42.610001,3170700,34.004555
"2013-09-03",43,43.279999,42.310001,42.59,2925600,33.988605
"2013-09-04",42.599998,43.139999,42.59,43.130001,3190700,34.41954
"2013-09-05",43.029999,43.66,43,43.509998,3355500,34.722797
"2013-09-06",43.529999,44.349998,42.889999,43.889999,3992200,35.026058
"2013-09-09",43.880001,44.439999,43.5,44.43,3287500,35.457005
"2013-09-10",44.580002,44.810001,44.099998,44.779999,4282300,35.736317
"2013-09-11",44.810001,44.970001,44.389999,44.950001,3441700,35.871986
"2013-09-12",44.84,44.950001,44.5,44.700001,2597900,35.67247
"2013-09-13",44.709999,44.889999,44.43,44.889999,2273500,35.824093
"2013-09-16",45.32,45.950001,45.189999,45.82,3531700,36.56628
"2013-09-17",45.919998,47.700001,45.860001,47.599998,7293800,37.986797
"2013-09-18",47.189999,48.419998,46.880001,47.919998,6689400,38.242165
"2013-09-19",48.209999,48.23,47.310001,47.400002,5326500,37.827183
"2013-09-20",47.439999,48,47.330002,47.84,10495300,38.178314
"2013-09-23",47.560001,47.560001,46.93,47.099998,3179500,37.587776
"2013-09-24",46.950001,46.950001,45.939999,45.98,7162700,36.693966
"2013-09-25",46.09,46.16,45.02,45.330002,4571900,36.17524
"2013-09-26",45.330002,45.619999,44.810001,45,5033900,35.911888
"2013-09-27",44.869999,44.900002,44.02,44.330002,6617300,35.377186
"2013-09-30",44.52,44.950001,44.029999,44.73,5818400,35.696415
"2013-10-01",44.810001,45.900002,44.810001,45.799999,4159700,36.550316
"2013-10-02",45.34,45.970001,45.119999,45.950001,4056800,36.670025
"2013-10-03",45.599998,46.34,45.099998,46.009998,7020800,36.717907
"2013-10-04",46.18,46.880001,46,46.799999,4141400,37.348351
"2013-10-07",46.119999,46.98,46.09,46.09,4703700,36.781746
"2013-10-08",46.290001,46.32,44.389999,44.52,7091500,35.528824
"2013-10-09",44.720001,45.310001,44.32,44.810001,5113000,35.760254
"2013-10-10",45.099998,45.68,44.509998,45.68,3967500,36.782898
"2013-10-11",45.700001,45.700001,44.959999,45.650002,2985700,36.758739
"2013-10-14",45.209999,46.450001,45.07,46.330002,3377300,37.306293
"2013-10-15",46.049999,46.380001,45.75,46.080002,3533300,37.104996
"2013-10-16",46.310001,47.27,46.200001,47.060001,4399900,37.894115
"2013-10-17",46.950001,48.32,46.950001,48.169998,7242400,38.787922
"2013-10-18",48.380001,48.950001,47.77,48.330002,9212900,38.916767
"2013-10-21",48.080002,48.549999,47.759998,48.349998,4713200,38.932858
"2013-10-22",48.389999,49.310001,48.110001,49,6937500,39.456253
"2013-10-23",48.759998,48.860001,48.279999,48.330002,4130300,38.916767
"2013-10-24",48.630001,48.98,47.740002,47.93,5077900,38.594669
"2013-10-25",49.099998,49.830002,48.560001,49.299999,6956800,39.697826
"2013-10-28",49.130001,49.970001,48.970001,49.419998,5555000,39.79446
"2013-10-29",49.48,50.200001,49.48,49.790001,5022900,40.092388
"2013-10-30",49.57,49.57,48.720001,48.799999,4011600,39.295212
"2013-10-31",48.68,49,48.439999,48.450001,4563700,39.01339
"2013-11-01",48.639999,49.330002,48.5,48.959999,3866900,39.424049
"2013-11-04",49.189999,49.189999,48,48.759998,4095600,39.263008
"2013-11-05",48.59,48.759998,48.029999,48.169998,4095400,38.787922
"2013-11-06",48.5,48.740002,48,48.049999,4308100,38.691288
"2013-11-07",48.169998,48.360001,47.18,47.240002,4444900,38.039055
"2013-11-08",47.130001,48.099998,46.830002,48.029999,5190900,38.675194
"2013-11-11",48.23,48.669998,48.189999,48.57,2282900,39.110008
"2013-11-12",48.450001,48.48,47.279999,47.48,5351100,38.232311
"2013-11-13",47.360001,47.93,47.290001,47.849998,3745100,38.530243
"2013-11-14",47.990002,48.470001,47.689999,48.040001,3411800,38.683239
"2013-11-15",48.029999,48.75,48,48.439999,6257100,39.005333
"2013-11-18",48.889999,49.959999,48.73,48.869999,8585700,39.351582
"2013-11-19",48.73,49,48.369999,48.459999,4050700,39.021442
"2013-11-20",48.419998,48.540001,47.830002,47.950001,3120300,38.610771
"2013-11-21",48.279999,48.669998,47.990002,48.57,4459800,39.110008
"2013-11-22",48.650002,49.139999,48.57,48.939999,5810100,39.407948
"2013-11-25",49,49.279999,48.32,48.41,3343200,38.981174
"2013-11-26",48.380001,49.18,48.310001,48.599998,4732300,39.134163
"2013-11-27",48.830002,48.950001,48.240002,48.25,3414900,38.852345
"2013-11-29",48.43,48.93,48.07,48.450001,4044300,39.01339
"2013-12-02",48.490002,48.68,48.02,48.389999,4321900,38.965069
"2013-12-03",49.130001,50.259998,48.970001,49.970001,9480100,40.237328
"2013-12-04",49.75,50.290001,49.299999,49.669998,5309200,39.99577
"2013-12-05",49.419998,50.07,49.049999,49.759998,5449100,40.068241
"2013-12-06",50.169998,51.5,50.049999,51.349998,7285800,41.348537
"2013-12-09",51.450001,51.810001,50.77,51.209999,5470800,41.235821
"2013-12-10",51.25,54.130001,50.720001,52.139999,14906900,41.984684
"2013-12-11",52.669998,53.25,52.02,52.669998,10775500,42.411449
"2013-12-12",52.560001,52.619999,51.799999,52.389999,7766400,42.185986
"2013-12-13",52.299999,52.599998,51.84,52.369999,6465300,42.169888
"2013-12-16",53.419998,54.779999,52.98,53.369999,9846300,42.975117
"2013-12-17",53.43,53.919998,53,53.630001,7987300,43.184471
"2013-12-18",52.779999,54.43,52.220001,54.32,9635600,43.740086
"2013-12-19",53.209999,53.209999,52.02,52.630001,8383400,42.379253
"2013-12-20",52.77,53.009998,52.290001,52.59,12471800,42.347038
"2013-12-23",52.73,52.939999,52.240002,52.580002,4957700,42.338989
"2013-12-24",52.779999,52.790001,52.279999,52.360001,1747000,42.161831
"2013-12-26",52.59,53.060001,52.34,52.990002,2401500,42.669136
"2013-12-27",52.919998,53.049999,52.380001,52.549999,2354100,42.314835
"2013-12-30",52.73,53.029999,52.599998,53.009998,2898800,42.68523
"2013-12-31",52.990002,53.060001,52.360001,52.810001,3019700,42.524185
"2014-01-02",52.119999,52.330002,51.52,51.98,4569100,41.855839
"2014-01-03",52.25,52.669998,51.970001,52.299999,4794300,42.113522
"2014-01-06",52.700001,52.700001,50.029999,50.389999,11871100,40.575527
"2014-01-07",50.84,51.209999,50.299999,50.490002,9719900,40.656055
"2014-01-08",50.630001,51.110001,50.240002,50.360001,6811100,40.551373
"2014-01-09",50.59,51.650002,49.869999,51.220001,6960300,41.243866
"2014-01-10",51.27,51.490002,50.759998,50.900002,5517700,40.986195
"2014-01-13",50.66,50.740002,49.639999,49.830002,7055200,40.442421
"2014-01-14",49.939999,50.880001,49.630001,50.599998,6610800,41.067356
"2014-01-15",50.650002,50.669998,50.07,50.110001,4728400,40.669678
"2014-01-16",50.099998,50.619999,50.02,50.5,4972300,40.986195
"2014-01-17",50.639999,50.66,50.009998,50.060001,8606800,40.629097
"2014-01-21",50.259998,50.919998,49.91,50,5823000,40.580395
"2014-01-22",49.98,50,48.619999,49.080002,8181700,39.83371
"2014-01-23",48.740002,49.060001,48.389999,48.869999,7270500,39.663273
"2014-01-24",48.419998,49.099998,47.77,47.790001,9197900,38.786739
"2014-01-27",47.790001,47.830002,46.419998,46.830002,10749800,38.007595
"2014-01-28",47.080002,48.470001,47.080002,47.689999,12298600,38.705582
"2014-01-29",47.150002,47.84,46.98,47.610001,7608500,38.640659
"2014-01-30",47.970001,48.880001,47.900002,48.310001,7669500,39.208782
"2014-01-31",49.939999,50.549999,49.07,49.23,12863500,39.95546
"2014-02-03",49.400002,49.490002,47.060001,47.349998,10314600,38.429634
"2014-02-04",47.18,47.970001,46.950001,47.950001,9606100,38.916595
"2014-02-05",47.759998,48.07,47.16,47.73,6987100,38.738052
"2014-02-06",47.889999,48.18,47.450001,47.93,4957800,38.90036
"2014-02-07",48,49.029999,47.66,48.889999,6979500,39.679504
"2014-02-10",48.75,50.189999,48.720001,49.549999,7907500,40.215168
"2014-02-11",49.41,49.970001,49.040001,49.66,7217600,40.304443
"2014-02-12",49.630001,50.93,49.59,50.560001,6534500,41.034897
"2014-02-13",50.299999,50.52,49.880001,50.349998,4946000,40.864452
"2014-02-14",50.560001,50.91,50.169998,50.73,4118700,41.172863
"2014-02-18",50.639999,51.560001,50.560001,51.459999,4984900,41.765347
"2014-02-19",51.169998,51.860001,50.639999,51.189999,5242800,41.546204
"2014-02-20",51.189999,52.110001,50.73,51.860001,6078900,42.089985
"2014-02-21",51.82,51.970001,51.009998,51.040001,5842700,41.424461
"2014-02-24",51.009998,51.560001,50.830002,50.849998,5693000,41.27026
"2014-02-25",50.93,51.130001,50.5,50.720001,5425000,41.164761
"2014-02-26",49.950001,50.970001,49.93,50.740002,5710700,41.180977
"2014-02-27",50.599998,50.919998,50.470001,50.91,5052900,41.318958
"2014-02-28",50.84,51.959999,50.509998,50.91,7095600,41.318958
"2014-03-03",50.34,50.860001,49.790001,50.09,6817700,40.653439
"2014-03-04",50.73,51.73,50.529999,51.59,6198000,41.87085
"2014-03-05",51.68,52.119999,51.299999,51.700001,5251100,41.960129
"2014-03-06",52.040001,52.77,51.970001,52.040001,6529000,42.236076
"2014-03-07",52.25,52.5,51.009998,51.459999,5860700,41.765347
"2014-03-10",51.900002,51.900002,50.860001,51.66,3086000,41.927662
"2014-03-11",51.68,52.139999,51.5,51.75,3629800,42.000706
"2014-03-12",51.459999,51.740002,51.07,51.639999,3924800,41.91143
"2014-03-13",51.889999,52.099998,51.139999,51.32,4839400,41.651722
"2014-03-14",51.25,51.419998,50.799999,51.209999,5466700,41.562435
"2014-03-17",51.470001,52.189999,51.259998,51.98,3875500,42.18737
"2014-03-18",52.080002,53.220001,51.970001,53.099998,4712300,43.096375
"2014-03-19",53.09,53.529999,52.439999,53.110001,6408600,43.104492
"2014-03-20",52.860001,53.799999,52.52,53.68,6922700,43.56712
"2014-03-21",54.220001,54.73,53.09,53.459999,12930500,43.388557
"2014-03-24",53.529999,53.619999,51.349998,51.360001,10161400,41.684174
"2014-03-25",51.68,52.099998,51.5,51.689999,6127200,41.952003
"2014-03-26",52,52.34,51.459999,51.5,5684900,41.797806
"2014-03-27",51.529999,51.84,51.43,51.66,4778000,41.927662
"2014-03-28",51.830002,52.130001,50.889999,50.98,4208300,41.375763
"2014-03-31",51.34,51.700001,50.950001,51.400002,4813100,41.716644
"2014-04-01",51.619999,52.380001,51.540001,52.099998,4250800,42.284775
"2014-04-02",52.099998,53.41,51.990002,53.34,6007200,43.291168
"2014-04-03",53.349998,53.830002,53.209999,53.5,6841400,43.421028
"2014-04-04",53.779999,54.439999,52.049999,52.200001,7013200,42.365929
"2014-04-07",51.68,52.310001,49.650002,50.619999,9146600,41.083588
"2014-04-08",50.349998,50.869999,48.93,49.099998,8246900,39.849937
"2014-04-09",49.490002,50.759998,49.259998,50.630001,6018200,41.091709
"2014-04-10",50.080002,50.27,47.290001,47.349998,13177200,38.429634
"2014-04-11",46.580002,47.209999,45.5,46.459999,11465800,38.044758
"2014-04-14",47.099998,47.5,46.209999,46.830002,7290800,38.347736
"2014-04-15",47.419998,48.09,46.759998,47.860001,9531100,39.191177
"2014-04-16",48.580002,48.84,47.619999,48.119999,7151000,39.404079
"2014-04-17",47.919998,48.779999,47.720001,48.549999,6196800,39.756195
