"","ABBV.Open","ABBV.High","ABBV.Low","ABBV.Close","ABBV.Volume","ABBV.Adjusted"
"2014-04-21",48.5,49.450001,48.400002,49.43,4445000,40.47681
"2014-04-22",49.490002,50.419998,49.349998,50.009998,6613200,40.951756
"2014-04-23",50.139999,50.259998,49.389999,50.139999,6578300,41.058208
"2014-04-24",50.130001,50.130001,49,49.32,6628800,40.38673
"2014-04-25",50.209999,50.98,48.950001,49.139999,7289100,40.239338
"2014-04-28",49.549999,50.919998,49.5,50.869999,7932200,41.655979
"2014-04-29",50.939999,51.529999,50.759998,51.369999,5601300,42.065414
"2014-04-30",51.380001,52.169998,51,52.080002,7430600,42.64682
"2014-05-01",51.889999,52.099998,51.41,51.610001,4279800,42.261948
"2014-05-02",51.41,51.720001,51,51.18,3341300,41.909836
"2014-05-05",50.990002,51.369999,50.310001,51.360001,2580300,42.057232
"2014-05-06",51.200001,51.299999,50.830002,50.91,3353200,41.68874
"2014-05-07",52.380001,52.869999,51.27,52.790001,7022600,43.228218
"2014-05-08",52.689999,53.09,51.959999,52.150002,4092100,42.704151
"2014-05-09",52.07,52.349998,51.080002,52.259998,5012500,42.794216
"2014-05-12",52.360001,52.560001,52.220001,52.369999,3626400,42.884289
"2014-05-13",52.450001,52.5,51.919998,52.200001,4145200,42.745079
"2014-05-14",52.23,53,52.080002,52.869999,4878400,43.293732
"2014-05-15",52.959999,53.07,52.419998,52.689999,6963800,43.146332
"2014-05-16",52.650002,52.970001,52.41,52.93,5826200,43.342861
"2014-05-19",52.84,54.209999,52.709999,54.110001,6010500,44.309128
"2014-05-20",53.860001,53.93,53.310001,53.540001,5021200,43.842377
"2014-05-21",53.5,53.84,53.099998,53.27,4088000,43.621281
"2014-05-22",53.290001,54.34,52.939999,53.630001,4486400,43.916065
"2014-05-23",53.939999,54.380001,53.84,53.950001,3023500,44.178112
"2014-05-27",54.200001,54.200001,53.779999,53.990002,3816300,44.210861
"2014-05-28",53.959999,54.610001,53.82,54.07,4108300,44.276371
"2014-05-29",54.099998,54.450001,53.75,54.029999,2768600,44.24361
"2014-05-30",53.98,54.43,53.889999,54.330002,4025600,44.489281
"2014-06-02",54.43,54.950001,53.91,54.150002,3635000,44.341888
"2014-06-03",54.060001,54.470001,53.869999,54.369999,3078000,44.522038
"2014-06-04",53.919998,54.639999,53.669998,54.580002,3388200,44.694
"2014-06-05",54.549999,55.32,54.360001,55.299999,4847300,45.283592
"2014-06-06",55.32,55.400002,54.889999,55.099998,3449800,45.119812
"2014-06-09",54.419998,54.880001,53.720001,53.84,6297500,44.088028
"2014-06-10",53.139999,54.080002,52.290001,53.970001,8414700,44.194496
"2014-06-11",53.849998,54.700001,53.75,54.23,5386800,44.407394
"2014-06-12",54.220001,54.25,53.459999,53.66,3941600,43.940639
"2014-06-13",53.669998,54.310001,53.439999,54.16,4413000,44.350071
"2014-06-16",54.18,54.310001,53.450001,54,4410400,44.219055
"2014-06-17",54.490002,54.540001,53.849998,54.299999,3385000,44.464718
"2014-06-18",54.27,54.610001,54,54.57,3337300,44.68581
"2014-06-19",54.139999,54.810001,53.919998,54.189999,3952800,44.374641
"2014-06-20",55.619999,55.619999,53.16,53.299999,13457700,43.645844
"2014-06-23",53.759998,54.400002,53.540001,53.75,6235600,44.014332
"2014-06-24",53.740002,53.950001,53.43,53.59,5483500,43.883316
"2014-06-25",53.52,55.790001,53.400002,55,11085100,45.037926
"2014-06-26",55.07,56.540001,54.970001,56.509998,10716400,46.274414
"2014-06-27",56.580002,56.900002,56.279999,56.790001,7490800,46.5037
"2014-06-30",56.509998,56.889999,56.099998,56.439999,6229700,46.217102
"2014-07-01",56.419998,57.200001,56.169998,56.889999,6869800,46.58559
"2014-07-02",57.459999,58.110001,56.919998,58.110001,6198500,47.584618
"2014-07-03",57.900002,58.27,57.650002,58.220001,3828900,47.674694
"2014-07-07",57.91,58.150002,57.389999,57.400002,4736300,47.003208
"2014-07-08",56.68,56.970001,55.48,55.689999,9297300,45.602955
"2014-07-09",55.560001,55.639999,54.82,55.009998,11516300,45.046112
"2014-07-10",54.5,55.880001,54.279999,55.790001,7553100,45.684826
"2014-07-11",55.34,56.599998,54.48,54.959999,13586800,45.34655
"2014-07-14",53.889999,55.049999,53.720001,54.849998,30823300,45.255795
"2014-07-15",54.52,54.689999,53.389999,53.439999,16796400,44.092419
"2014-07-16",53.25,53.669998,51.82,53.650002,23291200,44.265697
"2014-07-17",53.209999,55,52.880001,53.52,18699000,44.158436
"2014-07-18",53,55.119999,53,54.91,42456000,45.305298
"2014-07-21",54.139999,54.450001,53.91,54,22334900,44.55447
"2014-07-22",53.82,54.380001,53.75,54.049999,14724300,44.595722
"2014-07-23",54.48,54.810001,54.07,54.48,15011300,44.950504
"2014-07-24",54.220001,54.560001,53.970001,54.080002,11712800,44.620483
"2014-07-25",54.400002,54.490002,53.029999,53.18,11680900,43.877907
"2014-07-28",53.419998,54,53.169998,53.740002,10466000,44.339951
"2014-07-29",53.549999,53.66,53.240002,53.43,16171500,44.084179
"2014-07-30",53.279999,53.889999,53.029999,53.75,12680100,44.348194
"2014-07-31",53.130001,53.400002,52.299999,52.34,15479900,43.184834
"2014-08-01",52.029999,52.639999,51.75,52.48,11593200,43.30035
"2014-08-04",52.580002,53.400002,52.369999,53.290001,10456300,43.968658
"2014-08-05",52.77,53.189999,52.450001,52.790001,12783800,43.556118
"2014-08-06",51.48,52.66,51.369999,52.049999,18126200,42.945557
"2014-08-07",51.59,52.709999,51.419998,52.43,17171700,43.259083
"2014-08-08",52.720001,52.889999,52.290001,52.82,13117700,43.580872
"2014-08-11",53,53.650002,52.77,53.310001,10074600,43.985157
"2014-08-12",53.220001,53.299999,52.57,52.84,8524600,43.597378
"2014-08-13",52.970001,53.639999,52.75,53.599998,9029400,44.22443
"2014-08-14",53.619999,54.23,53.529999,54.189999,7959800,44.711239
"2014-08-15",54.34,54.59,53.580002,53.900002,10109300,44.471966
"2014-08-18",54.389999,54.52,53.84,54.310001,7370500,44.810242
"2014-08-19",54.48,55.310001,54.18,55.290001,9159300,45.618828
"2014-08-20",54.82,55.18,54.689999,55.060001,7612200,45.429066
"2014-08-21",54.790001,55.119999,54.68,54.959999,8063200,45.34655
"2014-08-22",54.869999,55.27,54.360001,55.200001,9314600,45.544575
"2014-08-25",55.380001,55.919998,55.18,55.869999,7553500,46.097366
"2014-08-26",55.68,55.939999,55.639999,55.75,9309800,45.998371
"2014-08-27",55.849998,55.849998,55.400002,55.700001,11022600,45.957115
"2014-08-28",55.52,55.68,55.25,55.599998,7277900,45.874596
"2014-08-29",55.75,55.799999,55.240002,55.279999,7524400,45.610577
"2014-09-02",55.43,55.529999,54.959999,55.07,7354900,45.437313
"2014-09-03",55.16,55.529999,54.830002,55.509998,7562100,45.800339
"2014-09-04",55.360001,55.599998,55.09,55.540001,10019400,45.825092
"2014-09-05",55.490002,55.939999,54.869999,55.939999,9914300,46.155132
"2014-09-08",55.779999,55.950001,55.369999,55.57,6568800,45.849854
"2014-09-09",55.529999,57.18,55.43,56.950001,17558900,46.988464
"2014-09-10",56.900002,57.32,56.509998,57.189999,8740300,47.186485
"2014-09-11",57,57.880001,56.849998,57.849998,9943900,47.731037
"2014-09-12",57.849998,58.77,57.740002,57.880001,15556200,47.755798
"2014-09-15",57.75,58.150002,57.470001,57.93,8632700,47.79705
"2014-09-16",57.630001,58.700001,57.459999,58.599998,9112400,48.349838
"2014-09-17",58.889999,60.02,58.75,59.619999,14389400,49.191437
"2014-09-18",59.599998,59.650002,59.099998,59.450001,10980500,49.05117
"2014-09-19",59.84,59.93,59.009998,59.060001,13986900,48.729393
"2014-09-22",59.23,59.299999,58.41,58.709999,9045900,48.440613
"2014-09-23",56.799999,58.27,56.599998,57.560001,24204400,47.491768
"2014-09-24",57.66,59.349998,57.610001,59.049999,15763800,48.721138
"2014-09-25",58.470001,59.5,57.970001,58,10079400,47.854805
"2014-09-26",58.540001,59.240002,58.099998,59.189999,15866000,48.836647
"2014-09-29",58.139999,58.830002,57.939999,58.52,7640400,48.28384
"2014-09-30",58.259998,58.810001,57.73,57.759998,8599000,47.65678
"2014-10-01",57.93,57.939999,56.959999,57.23,8431900,47.219498
"2014-10-02",57.540001,57.700001,56.139999,56.669998,8371500,46.75745
"2014-10-03",57.419998,58.779999,57.34,58.689999,11675600,48.424103
"2014-10-06",58.59,58.990002,57.66,57.810001,7359900,47.698032
"2014-10-07",57.599998,57.599998,56.509998,56.650002,8923500,46.740936
"2014-10-08",56.540001,58.450001,56.18,58.34,10917200,48.135326
"2014-10-09",58.52,58.549999,56.709999,56.720001,11911600,46.798695
"2014-10-10",55.990002,56.669998,54.950001,54.970001,12108700,45.693157
"2014-10-13",54.880001,55.150002,53.580002,53.619999,16908200,44.570976
"2014-10-14",53.59,54.84,53.02,54.130001,14293600,44.994907
"2014-10-15",52.330002,55.720001,52.060001,54.630001,122740200,45.410534
"2014-10-16",55.799999,55.900002,52.84,52.900002,61236700,43.972481
"2014-10-17",53.779999,53.900002,52.900002,53.369999,31891900,44.363163
"2014-10-20",52.560001,54.59,52.25,54.41,17954600,45.22765
"2014-10-21",55.299999,56.450001,55.02,56.290001,17522100,46.790386
"2014-10-22",56.959999,57.450001,56.259998,56.900002,16048100,47.297443
"2014-10-23",58.099998,59.700001,57.880001,59.52,14729300,49.475277
"2014-10-24",59.34,60.41,59.34,60.290001,10391600,50.115341
"2014-10-27",60.349998,60.98,60.209999,60.490002,10010900,50.281586
"2014-10-28",60.759998,61.130001,60.439999,60.93,9412500,50.647324
"2014-10-29",60.990002,60.990002,59.360001,59.98,16547900,49.857658
"2014-10-30",60,61.43,59.91,61.18,11635300,50.855141
"2014-10-31",63.060001,63.990002,62.369999,63.459999,15009900,52.750355
"2014-11-03",63.66,63.900002,62.939999,63.25,8250800,52.575798
"2014-11-04",63.209999,63.610001,62.32,62.66,9741700,52.085373
"2014-11-05",63.490002,63.669998,62.200001,62.540001,6465000,51.985622
"2014-11-06",62.75,63.389999,62.419998,62.709999,5152400,52.126942
"2014-11-07",62.310001,62.330002,61.310001,61.5,7002600,51.121136
"2014-11-10",61.990002,64.059998,61.869999,63.790001,9513000,53.024666
"2014-11-11",63.689999,64.199997,63.5,63.849998,5041200,53.074547
"2014-11-12",63.560001,64.019997,63.560001,63.759998,5366700,52.999733
"2014-11-13",64.25,64.790001,63.400002,63.630001,4510200,52.89167
"2014-11-14",63.98,64,63.130001,64,4684900,53.19923
"2014-11-17",64.080002,65.410004,64.029999,65.040001,7117100,54.063725
"2014-11-18",64.779999,66.239998,64.779999,66.050003,6432200,54.903263
"2014-11-19",65.879997,66.150002,65.220001,65.5,5710900,54.446083
"2014-11-20",65.040001,65.68,64.93,65.190002,4975500,54.188408
"2014-11-21",66.410004,67.360001,65.75,67.360001,9165900,55.992195
"2014-11-24",67.400002,68.059998,67.400002,67.779999,7730400,56.341301
"2014-11-25",67.639999,68.209999,67.150002,68.059998,7550800,56.574051
"2014-11-26",68.339996,68.860001,67.879997,68.699997,4046000,57.106037
"2014-11-28",69,69.480003,68.889999,69.199997,2953700,57.521664
"2014-12-01",69.080002,69.5,68.830002,69.110001,4885100,57.44685
"2014-12-02",68.879997,69.489998,68.650002,69.269997,6491500,57.579838
"2014-12-03",69.169998,69.480003,68.410004,68.5,5817700,56.939785
"2014-12-04",68.349998,69.860001,68.290001,69.57,7665300,57.829224
"2014-12-05",69.519997,70.169998,69.339996,69.709999,4360100,57.945595
"2014-12-08",69.809998,70.760002,69.349998,69.419998,5452100,57.70454
"2014-12-09",68.209999,69.190002,67.610001,69.139999,6833800,57.471798
"2014-12-10",69.440002,69.440002,67.529999,67.580002,8575700,56.175072
"2014-12-11",66.480003,67.959999,66.239998,67.029999,9518000,55.71788
"2014-12-12",66.529999,67.169998,65.010002,65.269997,9215500,54.254894
"2014-12-15",65.75,66.470001,64.809998,65.620003,7226000,54.545834
"2014-12-16",65.110001,66.940002,64.800003,65.25,8545100,54.238274
"2014-12-17",65.5,66.739998,65.089996,66.57,5934900,55.335503
"2014-12-18",67.860001,68.010002,67.199997,67.919998,7184700,56.457676
"2014-12-19",67.690002,68.620003,66.839996,67.709999,12631000,56.283119
"2014-12-22",68.040001,68.25,66.830002,66.970001,12876600,55.668007
"2014-12-23",67.230003,67.32,64.019997,64.349998,12123000,53.490158
"2014-12-24",64.75,66.949997,64.75,66.209999,4705500,55.03627
"2014-12-26",66.510002,67.239998,66.510002,66.980003,4158200,55.676327
"2014-12-29",66.580002,67.370003,66.419998,67.139999,3872800,55.809315
"2014-12-30",66.769997,67.160004,66.019997,66.300003,5568800,55.111088
"2014-12-31",66.720001,67.099998,65.349998,65.440002,3917300,54.39621
"2015-01-02",65.440002,66.400002,65.440002,65.889999,5086100,54.77026
"2015-01-05",65.5,66.099998,63.880001,64.650002,8007400,53.739529
"2015-01-06",65.620003,65.75,63.700001,64.330002,5483700,53.473537
"2015-01-07",64.57,67.050003,64.480003,66.93,8283300,55.63475
"2015-01-08",68.160004,68.290001,67.419998,67.629997,7949000,56.216618
"2015-01-09",66.690002,67.199997,65.110001,65.779999,8779900,54.678837
"2015-01-12",66.339996,66.93,65.309998,65.760002,6159800,54.662209
"2015-01-13",65.720001,66.07,62.91,63.389999,13908400,53.087749
"2015-01-14",62.619999,64.07,61.860001,63.700001,9448300,53.347366
"2015-01-15",64,64.110001,62.869999,62.889999,6149100,52.669006
"2015-01-16",62.950001,64.620003,62.639999,64.540001,8106000,54.050846
"2015-01-20",65.059998,65.290001,62.75,63.450001,9065300,53.138
"2015-01-21",63.099998,63.450001,62.279999,62.700001,7979500,52.509888
"2015-01-22",63.200001,63.450001,61.880001,62.98,8941700,52.744381
"2015-01-23",63.66,63.66,62.349998,62.43,6881100,52.283772
"2015-01-26",62.259998,63.040001,61.68,62.830002,8181100,52.618759
"2015-01-27",62.330002,63.5,62.200001,63.099998,6532300,52.844879
"2015-01-28",63.439999,63.560001,61.689999,61.849998,6910100,51.798027
"2015-01-29",62.119999,63.380001,61.59,63.119999,8485600,52.861622
"2015-01-30",62.09,62.68,60.119999,60.349998,17582500,50.541817
"2015-02-02",61.490002,61.490002,58.650002,60.700001,11491100,50.834934
"2015-02-03",61.599998,61.759998,59.98,61.650002,10721800,51.630539
"2015-02-04",58.950001,58.950001,56.650002,56.91,31250600,47.660885
"2015-02-05",57.549999,58.259998,56.150002,57.990002,18964700,48.565361
"2015-02-06",57.709999,57.830002,56.689999,56.900002,13890900,47.652519
"2015-02-09",55.669998,56.349998,55.18,55.48,22522000,46.463291
"2015-02-10",55.93,57.009998,55.599998,56.889999,18917000,47.644138
"2015-02-11",57.360001,57.830002,56.259998,56.689999,14681600,47.476643
"2015-02-12",57.400002,57.580002,56.16,57.049999,11940900,47.778137
"2015-02-13",57.349998,58.099998,56.900002,58.049999,11303200,48.615608
"2015-02-17",58.950001,59,57.900002,58.720001,12789700,49.176723
"2015-02-18",59.150002,59.48,58.310001,59.240002,10781700,49.612213
"2015-02-19",58.919998,59.080002,58.650002,59,8665500,49.411221
"2015-02-20",59.610001,61.34,59.220001,61.299999,15534000,51.337414
"2015-02-23",61.540001,61.900002,60.240002,60.57,11582700,50.726063
"2015-02-24",60.849998,61.299999,60.52,60.869999,7900700,50.977295
"2015-02-25",61.099998,61.099998,60.209999,60.619999,9983900,50.767937
"2015-02-26",60.349998,60.810001,60.27,60.52,7328200,50.684185
"2015-02-27",60.529999,60.990002,60.369999,60.5,8649100,50.667439
"2015-03-02",60.5,60.75,60.060001,60.459999,6150900,50.633938
"2015-03-03",60.349998,60.450001,59.439999,59.619999,7421000,49.930454
"2015-03-04",59.32,60.419998,59.029999,60.27,8536000,50.474823
"2015-03-05",57.209999,59.48,56.650002,56.860001,47051800,47.619011
"2015-03-06",56.950001,57.400002,55.439999,55.639999,22853000,46.59729
"2015-03-09",55.93,56.029999,55.259998,55.540001,14779900,46.513542
"2015-03-10",55.220001,56.299999,54.779999,55.84,17907700,46.76479
"2015-03-11",56.189999,56.880001,55.66,56.619999,14629000,47.418018
"2015-03-12",56.779999,58.91,56.650002,58,18227800,48.573742
"2015-03-13",58.119999,58.869999,57.349998,58,10114500,48.573742
"2015-03-16",58.459999,59.700001,58.330002,59.119999,12098700,49.511711
"2015-03-17",58.720001,60.18,58.700001,59.73,10983600,50.022572
"2015-03-18",59.759998,60.419998,59.25,59.889999,11889200,50.156578
"2015-03-19",60.09,61.48,59.990002,61.189999,14110500,51.245296
"2015-03-20",61.5,61.73,60.32,60.400002,13313100,50.583687
"2015-03-23",60.049999,61.189999,59.619999,60.48,7926400,50.650688
"2015-03-24",60.650002,60.82,59.450001,59.630001,7970000,49.938831
"2015-03-25",60.080002,60.09,58.209999,58.220001,11619200,48.757996
"2015-03-26",57.98,58.09,57.220001,57.27,10853900,47.962383
"2015-03-27",57.630001,58.049999,57.310001,57.650002,6830100,48.280624
"2015-03-30",57.93,58.34,57.790001,58.240002,5781900,48.774738
"2015-03-31",58.009998,58.810001,57.709999,58.540001,12313600,49.025986
"2015-04-01",58.48,58.490002,56.330002,57.099998,14903300,47.820011
"2015-04-02",57.439999,57.810001,56.900002,57.009998,8787000,47.74464
"2015-04-06",56.810001,57.889999,56.68,57.610001,10280100,48.247128
"2015-04-07",58.25,58.75,57.790001,58.419998,10171500,48.925484
"2015-04-08",58.5,58.98,57.950001,58.810001,11075800,49.252102
"2015-04-09",59.200001,60.43,59.049999,60.32,12698000,50.516689
"2015-04-10",60.5,62.330002,60.32,62,17894700,51.923649
"2015-04-13",61.810001,62.16,61.060001,61.200001,11400900,51.678772
"2015-04-14",61.400002,61.810001,60.509998,61.720001,13071400,52.11787
"2015-04-15",62.099998,62.700001,61.970001,62.029999,11534200,52.379646
"2015-04-16",61.799999,62.91,61.650002,62.59,9815600,52.85252
"2015-04-17",62.119999,62.790001,61.869999,62.290001,9905600,52.599194
"2015-04-20",62.91,64,62.799999,63.540001,12779200,53.654728
"2015-04-21",63.889999,64.239998,63.27,63.610001,8457300,53.71384
"2015-04-22",63.599998,64.730003,63.560001,64.519997,13874300,54.482258
"2015-04-23",65.260002,65.309998,62.73,64.25,18405300,54.254261
"2015-04-24",64.309998,66.370003,64.139999,66.07,14859500,55.791115
"2015-04-27",66.019997,66.660004,64.860001,65.019997,18141700,54.904469
"2015-04-28",64.599998,66.489998,64.199997,66.489998,13084900,56.145767
"2015-04-29",65.699997,66.18,65.510002,65.629997,9864300,55.419571
"2015-04-30",65.389999,65.919998,64.32,64.660004,10298600,54.600483
"2015-05-01",65.089996,65.5,63.880001,64.32,9870800,54.31337
"2015-05-04",64.32,65.440002,64.010002,64.68,8493500,54.617367
"2015-05-05",64.199997,64.900002,63.779999,63.860001,7635900,53.924942
"2015-05-06",64.110001,64.529999,63.400002,63.939999,8476300,53.992493
"2015-05-07",63.59,64.809998,63.59,64.699997,8638200,54.634251
"2015-05-08",65.099998,65.800003,64.900002,65.239998,7541100,55.090244
"2015-05-11",65.190002,65.800003,65.080002,65.199997,7978700,55.056461
"2015-05-12",64.75,65.269997,64.589996,64.809998,5927000,54.727135
"2015-05-13",64.980003,65.32,64.629997,65.300003,8519200,55.140907
"2015-05-14",65.860001,66.269997,64.940002,65.970001,5868900,55.70668
"2015-05-15",65.93,66.519997,65.910004,65.989998,6786400,55.723564
"2015-05-18",65.790001,65.910004,65.139999,65.610001,7858100,55.402679
"2015-05-19",65.709999,66.120003,65.400002,65.730003,7674600,55.504013
"2015-05-20",65.919998,66.199997,65.389999,65.889999,9956000,55.639107
"2015-05-21",65.449997,65.809998,64.870003,65.650002,10553400,55.436447
"2015-05-22",65.480003,65.870003,65.309998,65.480003,14041500,55.292908
"2015-05-26",65.720001,67,65.660004,66.099998,21034300,55.816444
"2015-05-27",66.75,67.989998,66.57,67.379997,40778800,56.897312
"2015-05-28",67.419998,67.529999,66.629997,67.470001,12891500,56.973309
"2015-05-29",67.220001,67.519997,66.389999,66.589996,9451000,56.230217
"2015-06-01",66.800003,67.260002,66.260002,66.93,12426700,56.517319
"2015-06-02",66.699997,67.230003,66.330002,66.620003,11133200,56.255554
"2015-06-03",66.900002,67.300003,66.620003,67.010002,20804000,56.584873
"2015-06-04",66.550003,67.870003,66.519997,67.419998,10539000,56.931091
"2015-06-05",66.980003,67.760002,66.620003,67.400002,8908900,56.914207
"2015-06-08",67.860001,68.199997,67.529999,67.790001,10276700,57.243526
"2015-06-09",67.519997,68.080002,67.510002,67.669998,8132800,57.142193
"2015-06-10",67.660004,68.440002,67.540001,68.239998,7349300,57.623524
"2015-06-11",68.669998,68.669998,67.650002,68.040001,7552200,57.454636
"2015-06-12",67.889999,67.93,66.589996,67.050003,8249900,56.618656
"2015-06-15",66.660004,67.050003,66.099998,66.910004,7028400,56.500443
"2015-06-16",66.720001,67.400002,66.620003,66.769997,5200700,56.382217
"2015-06-17",66.970001,67.989998,66.879997,67.769997,7377100,57.226635
"2015-06-18",67.790001,69.07,67.790001,68.980003,9079000,58.248394
"2015-06-19",68.5,69.75,68.5,69.480003,9979500,58.670605
"2015-06-22",69.849998,70.599998,69.730003,70.120003,10124900,59.211037
"2015-06-23",70.010002,70.489998,69.57,70.019997,8720000,59.126595
"2015-06-24",70.519997,70.75,69.029999,69.220001,9308200,58.451061
"2015-06-25",69.669998,70.379997,69.290001,69.82,6191200,58.957714
"2015-06-26",69.949997,70.599998,69.68,70.459999,9669500,59.498142
"2015-06-29",69.269997,70.019997,67.080002,67.18,12057200,56.728428
"2015-06-30",68,68.220001,66.660004,67.190002,11459600,56.736866
"2015-07-01",67.900002,68.599998,67.68,68.510002,7694900,57.851513
"2015-07-02",68.68,68.900002,67.790001,68.209999,6245700,57.59819
"2015-07-06",67.529999,69,67.489998,68.220001,17029100,57.606644
"2015-07-07",68.419998,68.790001,67.32,68.559998,7821600,57.89373
"2015-07-08",67.790001,68.440002,67.580002,67.660004,5027200,57.133755
"2015-07-09",68.480003,68.919998,67.800003,67.970001,6516800,57.395523
"2015-07-10",68.940002,69.5,68.529999,69.230003,6891400,58.459499
"2015-07-13",69.419998,69.699997,69.169998,69.57,5507000,59.182598
"2015-07-14",69.709999,70.519997,69.400002,69.800003,6628300,59.378242
"2015-07-15",69.809998,70.040001,69.309998,69.75,16761400,59.335716
"2015-07-16",70.139999,70.300003,69.830002,69.989998,6843800,59.539871
"2015-07-17",69.989998,70.129997,69.699997,69.989998,6141200,59.539871
"2015-07-20",70,71.110001,69.860001,70.800003,9633000,60.228947
"2015-07-21",70.809998,71.599998,70.220001,70.540001,5028500,60.007751
"2015-07-22",70.260002,70.650002,70.029999,70.559998,5701700,60.024773
"2015-07-23",70.25,70.93,70.139999,70.519997,5636600,59.990746
"2015-07-24",67.529999,69.019997,67.349998,68.080002,13495200,57.915051
"2015-07-27",68.459999,70.959999,68.459999,69.339996,12841500,58.986935
"2015-07-28",69.5,71.440002,69.080002,71.230003,10098300,60.594742
"2015-07-29",71.290001,71.510002,70.739998,70.769997,6793300,60.203426
