"","NAVI.Open","NAVI.High","NAVI.Low","NAVI.Close","NAVI.Volume","NAVI.Adjusted"
"2015-06-23",19.1,19.254999,19.09,19.1,1635600,15.726676
"2015-06-24",19.110001,19.23,18.809999,18.83,2881300,15.504361
"2015-06-25",18.83,18.85,18.540001,18.555,1486600,15.277929
"2015-06-26",18.66,18.809999,18.43,18.440001,3702100,15.18324
"2015-06-29",18.360001,18.549999,18.09,18.110001,1975700,14.91152
"2015-06-30",18.200001,18.389999,18.09,18.209999,1628900,14.993861
"2015-07-01",18.360001,18.51,18.23,18.450001,2452600,15.191475
"2015-07-02",18.540001,18.6,18.365,18.450001,1941300,15.191475
"2015-07-06",18.209999,18.620001,18.209999,18.610001,2253700,15.323216
"2015-07-07",18.66,19,18.48,18.969999,2725000,15.61963
"2015-07-08",18.860001,18.889999,18.540001,18.57,1865500,15.290278
"2015-07-09",18.790001,18.92,18.5,18.530001,1421500,15.257344
"2015-07-10",18.780001,18.780001,18.33,18.370001,2492900,15.125605
"2015-07-13",17.43,18.5,17.43,18.360001,2258700,15.117371
"2015-07-14",15.9,17.02,15.76,16.42,8538100,13.519998
"2015-07-15",16.66,16.68,16.34,16.559999,4133500,13.635271
"2015-07-16",16.690001,16.690001,16.49,16.67,3180500,13.725847
"2015-07-17",16.459999,16.9,16.450001,16.860001,3114800,13.882289
"2015-07-20",16.969999,16.969999,16.389999,16.42,4692600,13.519998
"2015-07-21",16.469999,16.754999,16.469999,16.6,3615900,13.66821
"2015-07-22",16.67,16.67,16.16,16.23,3441300,13.363555
"2015-07-23",16.33,16.475,16.16,16.389999,2610800,13.495297
"2015-07-24",16.450001,16.559999,16.200001,16.219999,2282200,13.355322
"2015-07-27",16.15,16.450001,15.72,15.72,2518500,12.943631
"2015-07-28",15.8,15.9,15.75,15.83,2273000,13.034202
"2015-07-29",15.77,15.91,15.73,15.77,2008200,12.984797
"2015-07-30",15.7,15.78,15.49,15.53,2955200,12.787187
"2015-07-31",15.82,15.9,15.65,15.7,2987200,12.927162
"2015-08-03",15.77,15.88,15.555,15.66,2110000,12.894226
"2015-08-04",15.6,15.745,15.53,15.58,1749400,12.828355
"2015-08-05",15.62,15.94,15.595,15.61,2891300,12.853056
"2015-08-06",15.66,15.66,15.2,15.37,3549600,12.655445
"2015-08-07",15.34,15.625,15.3,15.61,2263100,12.853056
"2015-08-10",15.69,16,15.69,15.91,1713100,13.100072
"2015-08-11",15.53,15.9,15.36,15.39,2697600,12.671912
"2015-08-12",15.49,15.49,15.11,15.31,2995500,12.606039
"2015-08-13",15.25,15.32,14.75,14.79,3443400,12.17788
"2015-08-14",14.83,14.87,14.58,14.76,4360300,12.153179
"2015-08-17",14.76,14.96,14.61,14.83,3503000,12.210815
"2015-08-18",14.88,15,14.6,14.77,2603700,12.161414
"2015-08-19",14.66,14.73,14.55,14.62,1921600,12.037906
"2015-08-20",14.43,14.485,14.05,14.06,3007700,11.576809
"2015-08-21",13.98,14.27,13.89,13.89,2829300,11.436833
"2015-08-24",13.34,14,12.89,13.06,7450700,10.753423
"2015-08-25",13.23,13.23,12.02,12.04,9032800,9.913569
"2015-08-26",12.25,12.55,12.01,12.52,4831200,10.308794
"2015-08-27",12.81,13.085,12.67,13,4580200,10.704019
"2015-08-28",12.93,13.15,12.8,13.05,2634700,10.745187
"2015-08-31",12.93,12.98,12.68,12.79,5772300,10.531108
"2015-09-01",12.51,12.65,12.3,12.35,3658500,10.168818
"2015-09-02",12.4,12.53,11.97,12.16,3843300,10.143792
"2015-09-03",12.2,12.37,12.09,12.15,3555300,10.13545
"2015-09-04",11.96,12.1,11.79,11.94,3019900,9.960269
"2015-09-08",12.74,12.99,12.13,12.3,5676800,10.26058
"2015-09-09",12.44,12.54,12.21,12.29,4643500,10.252237
"2015-09-10",12.31,12.68,12.26,12.64,5694700,10.544205
"2015-09-11",12.52,12.57,12.225,12.45,7487700,10.385708
"2015-09-14",12.44,12.52,12.28,12.44,4123200,10.377367
"2015-09-15",12.74,12.74,12.275,12.37,4439800,10.318973
"2015-09-16",12.37,12.71,12.37,12.65,7558000,10.552547
"2015-09-17",12.66,12.91,12.48,12.55,5278400,10.46913
"2015-09-18",12.39,12.76,12.273,12.66,9403100,10.560888
"2015-09-21",12.72,12.8,12.595,12.65,4150500,10.552547
"2015-09-22",12.5,12.64,12.11,12.4,3926600,10.343998
"2015-09-23",12.38,12.54,12.28,12.47,3997000,10.402392
"2015-09-24",12.34,12.53,12.27,12.5,4376100,10.42742
"2015-09-25",12.58,12.65,12.34,12.44,4674000,10.377367
"2015-09-28",12.4,12.485,11.995,12.16,5161000,10.143792
"2015-09-29",12.16,12.23,11.59,11.63,8504200,9.701671
"2015-09-30",11.75,11.87,10.945,11.24,10417200,9.376334
"2015-10-01",11.24,11.29,10.68,10.96,11040300,9.142759
"2015-10-02",10.74,11.11,10.62,11.04,7013700,9.209496
"2015-10-05",11.08,11.66,11.08,11.48,5702500,9.57654
"2015-10-06",11.43,11.75,11.39,11.63,5159600,9.701671
"2015-10-07",11.73,12.1,11.7,11.98,8565600,9.993638
"2015-10-08",12.13,12.26,12.01,12.1,5464300,10.093741
"2015-10-09",12.14,12.37,11.9,11.96,6033000,9.976954
"2015-10-12",11.98,12.06,11.8,11.88,3388500,9.910219
"2015-10-13",11.84,11.965,11.78,11.87,5283000,9.901877
"2015-10-14",11.92,12.06,11.7,11.77,5383800,9.818458
"2015-10-15",11.81,12.065,11.77,12.03,3922100,10.035348
"2015-10-16",12.09,12.33,11.95,12.26,3073700,10.227211
"2015-10-19",12.17,12.28,11.98,12.27,6179600,10.235554
"2015-10-20",12.32,12.735,12.281,12.66,5913700,10.560888
"2015-10-21",12.82,13.13,12.65,12.89,5366900,10.752754
"2015-10-22",12.99,13.17,12.71,12.96,7368000,10.811147
"2015-10-23",13.09,13.77,13,13.55,6200600,11.30332
"2015-10-26",13.56,13.585,13.16,13.5,3931400,11.261612
"2015-10-27",13.39,13.45,13.1,13.41,4673500,11.186536
"2015-10-28",13.43,13.83,13.26,13.8,3507400,11.511869
"2015-10-29",13.71,13.83,13.17,13.24,3052200,11.04472
"2015-10-30",13.28,13.34,13.17,13.19,2088400,11.003011
"2015-11-02",13.23,13.51,13.21,13.48,2363500,11.244926
"2015-11-03",13.42,13.6,12.51,13.4,4316700,11.178193
"2015-11-04",13.47,13.925,13.355,13.41,3981900,11.186536
"2015-11-05",13.41,13.532,12.97,13.23,3037900,11.036378
"2015-11-06",13.32,13.4,13.075,13.26,2480800,11.061405
"2015-11-09",13.28,13.37,12.81,12.95,2205200,10.802804
"2015-11-10",12.93,13,12.47,12.72,3285200,10.610942
"2015-11-11",12.73,12.79,12.4,12.51,2600100,10.43576
"2015-11-12",12.41,12.545,12.14,12.24,4548200,10.210527
"2015-11-13",12.44,12.44,11.91,12.02,3754300,10.027007
"2015-11-16",11.99,12.16,11.77,11.98,3678000,9.993638
"2015-11-17",12.03,12.07,11.81,11.89,2199300,9.918559
"2015-11-18",11.93,12.06,11.78,12.04,2368600,10.043691
"2015-11-19",12.06,12.17,11.68,11.7,6968700,9.760064
"2015-11-20",11.76,11.9,11.62,11.85,7120200,9.885193
"2015-11-23",11.84,12.16,11.74,11.9,5254100,9.926903
"2015-11-24",11.8,12.02,11.65,11.87,4027500,9.901877
"2015-11-25",11.85,11.86,11.72,11.73,1470600,9.785089
"2015-11-27",11.78,11.82,11.61,11.77,676000,9.818458
"2015-11-30",11.9,11.93,11.52,11.91,5966600,9.935244
"2015-12-01",11.94,12.26,11.8,12.25,4723900,10.21887
"2015-12-02",12.04,12.2,11.87,11.98,5222300,10.125894
"2015-12-03",12.03,12.095,11.65,11.74,4800000,9.923039
"2015-12-04",11.76,12.15,11.76,12.04,3626300,10.176607
"2015-12-07",12,12.14,11.74,11.92,3763300,10.07518
"2015-12-08",11.83,11.925,11.59,11.72,3097300,9.906135
"2015-12-09",11.69,12.14,11.66,11.74,3540200,9.923039
"2015-12-10",11.75,12.52,11.72,12.38,4387800,10.46399
"2015-12-11",12.32,12.44,12.14,12.35,5474900,10.43863
"2015-12-14",12.36,12.56,12.01,12.16,4366100,10.278036
"2015-12-15",12.25,12.525,12.23,12.355,3823600,10.442857
"2015-12-16",12.42,12.95,12.29,12.77,7846300,10.793629
"2015-12-17",12.8,12.915,12.47,12.48,5703500,10.548512
"2015-12-18",12.39,12.47,11.92,11.92,12972300,10.07518
"2015-12-21",12.08,12.13,11.66,11.8,3757300,9.973753
"2015-12-22",11.84,11.93,11.6,11.7,7401200,9.88923
"2015-12-23",11.75,12.15,11.71,12.15,11500300,10.269583
"2015-12-24",12.21,12.77,12.2,12.61,1909400,10.658391
"2015-12-28",12.5,12.51,11.31,11.46,9365300,9.686374
"2015-12-29",11.49,11.67,11.4,11.49,4835300,9.711731
"2015-12-30",11.53,11.572,11.32,11.33,3204500,9.576494
"2015-12-31",11.3,11.59,11.23,11.45,2631800,9.677919
"2016-01-04",11.34,11.59,11.18,11.5,7240700,9.720183
"2016-01-05",11.5,11.74,10.94,11.34,5980700,9.584945
"2016-01-06",11.21,11.255,10.83,10.93,5080500,9.2384
"2016-01-07",10.74,10.84,10.2,10.27,6119100,8.680545
"2016-01-08",10.37,10.52,10.03,10.18,7169800,8.604475
"2016-01-11",10.21,10.275,9.8,10,5127800,8.452333
"2016-01-12",10.15,10.28,9.81,10.01,4644400,8.460785
"2016-01-13",10.07,10.203,9.42,9.42,5927800,7.962097
"2016-01-14",9.44,9.51,9.04,9.4,5327600,7.945193
"2016-01-15",9.13,9.31,8.903,9,6395700,7.607099
"2016-01-19",8.95,9.15,8.74,8.76,5302600,7.404244
"2016-01-20",8.58,9.08,8.29,8.97,7800100,7.581741
"2016-01-21",9.08,9.44,9,9.16,4435700,7.742336
"2016-01-22",9.34,9.589,9.08,9.24,5802000,7.809955
"2016-01-25",9.2,9.24,8.82,8.87,5801300,7.497219
"2016-01-26",8.9,9.49,8.87,9.45,3971200,7.987453
"2016-01-27",9.08,9.98,9.07,9.47,7304000,8.004359
"2016-01-28",9.57,9.82,9,9.03,5005200,7.632456
"2016-01-29",9.09,9.61,9.06,9.56,5873500,8.08043
"2016-02-01",9.51,9.595,9.18,9.31,4179600,7.869122
"2016-02-02",9.15,9.262,8.75,8.76,4552900,7.404244
"2016-02-03",8.8,9.24,8.385,9.18,3704300,7.759241
"2016-02-04",9.12,9.73,8.99,9.54,3440600,8.063526
"2016-02-05",9.52,9.67,9.375,9.51,3490500,8.038169
"2016-02-08",9.28,9.29,8.68,8.94,3613100,7.556385
"2016-02-09",8.88,8.89,8.42,8.5,10189500,7.184483
"2016-02-10",8.62,8.7,8.44,8.55,5344300,7.226746
"2016-02-11",8.38,8.54,8.2,8.41,3718300,7.108411
"2016-02-12",8.49,9.15,8.48,9.13,4381700,7.716981
"2016-02-16",9.19,9.68,9.14,9.66,3381900,8.164952
"2016-02-17",9.73,10.32,9.7,9.91,4335300,8.376262
"2016-02-18",9.92,10.18,9.76,10.13,3029500,8.562213
"2016-02-19",10.11,10.11,9.73,9.92,2503400,8.384714
"2016-02-22",10.13,10.38,10.1,10.36,2574500,8.756616
"2016-02-23",10.29,10.49,10.12,10.24,2903500,8.65519
"2016-02-24",10.01,10.359,9.67,10.29,2762700,8.69745
"2016-02-25",10.29,10.72,10.1,10.66,3027600,9.010186
"2016-02-26",10.73,10.99,10.55,10.59,3253300,8.951021
"2016-02-29",10.63,11.06,10.56,10.83,4662300,9.153877
"2016-03-01",10.89,11.25,10.66,10.94,5382700,9.246851
"2016-03-02",10.84,10.9,10.4,10.89,3760000,9.341208
"2016-03-03",10.86,11.39,10.81,11.27,3145200,9.667164
"2016-03-04",11.13,11.65,11.13,11.4,3684000,9.778674
"2016-03-07",11.35,11.465,11.168,11.39,4002200,9.770098
"2016-03-08",11.3,11.36,10.94,11.1,3665600,9.521342
"2016-03-09",11.19,11.39,11.05,11.2,2781000,9.607119
"2016-03-10",11.28,11.75,11.28,11.66,5461000,10.001698
"2016-03-11",11.74,12,11.64,11.97,3278400,10.267608
"2016-03-14",12,12.195,11.675,11.71,5542600,10.044586
"2016-03-15",11.75,11.75,11.11,11.54,5592600,9.898764
"2016-03-16",11.44,11.92,11.44,11.68,3423300,10.018853
"2016-03-17",11.68,12.085,11.56,11.94,3678300,10.241876
"2016-03-18",12.06,12.49,11.92,12.42,9364100,10.653607
"2016-03-21",12.34,12.597,12.265,12.42,2819700,10.653607
"2016-03-22",12.29,12.497,12.12,12.37,2955500,10.610719
"2016-03-23",12.31,12.37,11.89,11.89,2640600,10.198987
"2016-03-24",11.82,11.99,11.65,11.96,2131400,10.259031
"2016-03-28",12.04,12.19,11.705,11.81,2278100,10.130364
"2016-03-29",11.78,11.985,11.51,11.91,3257800,10.216142
"2016-03-30",11.93,12.17,11.73,11.97,4705300,10.267608
"2016-03-31",11.97,12.18,11.91,11.97,3852300,10.267608
"2016-04-01",11.85,11.87,11.43,11.65,4524500,9.993118
"2016-04-04",11.62,11.9,11.53,11.68,2629200,10.018853
"2016-04-05",11.59,11.69,11.405,11.44,4037100,9.812984
"2016-04-06",11.41,11.69,11.095,11.61,2990600,9.958808
"2016-04-07",11.5,11.76,11.32,11.6,5037400,9.950231
"2016-04-08",11.75,12.08,11.66,11.82,3143100,10.138942
"2016-04-11",11.89,12.39,11.86,12.15,3575600,10.422009
"2016-04-12",12.23,12.48,12.15,12.42,5170200,10.653607
"2016-04-13",12.51,12.85,12.44,12.7,4035300,10.893786
"2016-04-14",12.67,12.85,12.531,12.68,2117300,10.876633
"2016-04-15",12.68,12.86,12.6,12.71,2251800,10.902365
"2016-04-18",12.6,12.92,12.51,12.79,2271600,10.970985
"2016-04-19",12.88,13.32,12.86,12.95,4949200,11.10823
"2016-04-20",12.74,13.3,12.4,13.25,3982400,11.365564
"2016-04-21",13.27,13.66,13.222,13.27,3332200,11.382721
"2016-04-22",13.29,13.795,13.29,13.68,4659700,11.734409
"2016-04-25",13.65,13.669,13.2,13.45,2606500,11.537121
"2016-04-26",13.54,13.7,13.44,13.66,2320500,11.717256
"2016-04-27",13.68,13.995,13.68,13.96,3459900,11.974587
"2016-04-28",13.81,13.99,13.455,13.48,3602200,11.562854
"2016-04-29",13.46,13.69,13.32,13.67,4678700,11.725832
"2016-05-02",13.75,13.87,13.44,13.65,2607000,11.708676
"2016-05-03",13.44,13.46,13.02,13.15,3711600,11.279786
"2016-05-04",13,13.22,12.85,12.96,3581600,11.11681
"2016-05-05",13.07,13.26,12.91,13.09,3715000,11.228321
"2016-05-06",12.99,13.36,12.97,13.12,3578300,11.254053
"2016-05-09",13.05,13.29,13,13.17,2272600,11.296943
"2016-05-10",13.23,13.345,13.08,13.24,2283200,11.356987
"2016-05-11",13.2,13.26,12.75,12.75,5722600,10.936675
"2016-05-12",12.86,13.03,12.41,12.49,3871700,10.713654
"2016-05-13",12.45,12.62,12.17,12.31,2462900,10.559254
"2016-05-16",12.4,12.63,12.35,12.5,2595500,10.72223
"2016-05-17",12.45,12.805,12.45,12.59,2275500,10.799431
"2016-05-18",12.5,12.89,12.5,12.75,3606100,10.936675
"2016-05-19",12.64,12.83,12.345,12.42,3178700,10.653607
"2016-05-20",12.48,12.795,12.48,12.69,3146600,10.885209
"2016-05-23",12.62,12.88,12.58,12.72,2067100,10.910942
"2016-05-24",12.81,13,12.77,12.98,2358000,11.133965
"2016-05-25",13.08,13.385,13,13.33,1908200,11.434187
"2016-05-26",13.4,13.49,13.29,13.35,2268600,11.451344
"2016-05-27",13.34,13.6,13.28,13.48,2356300,11.562854
"2016-05-31",13.51,13.82,13.49,13.71,5074000,11.760143
"2016-06-01",13.39,13.65,13.23,13.59,3281300,11.79486
"2016-06-02",13.55,13.66,13.35,13.63,2502700,11.829576
"2016-06-03",13.57,13.61,13.05,13.26,2391500,11.50845
"2016-06-06",13.28,13.66,13.25,13.58,2431800,11.78618
"2016-06-07",13.58,13.67,13.285,13.42,2175300,11.647315
"2016-06-08",13.46,13.62,13.4,13.44,1440400,11.664672
"2016-06-09",13.31,13.36,13.1,13.21,1800900,11.465055
"2016-06-10",13.01,13.1,12.84,12.95,2156900,11.239398
"2016-06-13",12.89,13.01,12.75,12.75,3002800,11.065819
"2016-06-14",12.69,12.82,12.14,12.15,3921500,10.545072
"2016-06-15",12.17,12.43,12.05,12.22,3411900,10.605824
"2016-06-16",12.15,12.15,11.87,12.06,2873700,10.466961
"2016-06-17",12.08,12.2,11.98,12.12,5179900,10.519036
"2016-06-20",12.37,12.46,12.2,12.26,1747200,10.640543
"2016-06-21",12.29,12.39,12.15,12.24,2467800,10.623184
"2016-06-22",12.23,12.37,12.04,12.07,2002800,10.475639
"2016-06-23",12.3,12.49,12.3,12.35,4184000,10.718653
"2016-06-24",11.69,11.98,11.49,11.67,6589000,10.128477
"2016-06-27",11.5,11.555,11.01,11.01,2589600,9.555658
"2016-06-28",11.22,11.48,11.22,11.42,2828700,9.911501
"2016-06-29",11.59,11.73,11.44,11.7,2752500,10.154514
"2016-06-30",11.78,11.96,11.45,11.95,2469700,10.371491
"2016-07-01",11.94,12.36,11.92,12.3,3072300,10.675258
"2016-07-05",12.17,12.3,11.59,11.79,2780500,10.232625
"2016-07-06",11.71,11.83,11.53,11.81,2413000,10.249986
"2016-07-07",11.8,12.3,11.75,12.15,2219600,10.545072
"2016-07-08",12.35,12.73,12.24,12.69,2544700,11.013742
"2016-07-11",12.82,13.16,12.8,13.11,2471200,11.378265
"2016-07-12",13.3,13.85,13.245,13.64,3686900,11.838254
"2016-07-13",13.73,13.73,13.42,13.62,3347300,11.820897
"2016-07-14",13.86,13.96,13.625,13.74,1973600,11.925046
"2016-07-15",13.81,13.91,13.69,13.86,2127400,12.029193
"2016-07-18",13.82,14,13.82,13.88,2226500,12.046552
"2016-07-19",13.86,13.95,13.7,13.77,3256300,11.951083
"2016-07-20",14,14.47,13.8,14.37,4708000,12.471828
"2016-07-21",14.22,14.48,14.1,14.29,3264100,12.402395
"2016-07-22",14.32,14.43,14.23,14.4,2451100,12.497865
"2016-07-25",14.38,14.4,14.14,14.17,2822700,12.298245
"2016-07-26",14.18,14.405,14.1,14.22,2603800,12.341641
"2016-07-27",14.27,14.47,14.03,14.11,3611300,12.24617
"2016-07-28",14.11,14.23,13.97,14.09,2050400,12.228812
"2016-07-29",14,14.22,13.895,14.2,3095900,12.324283
"2016-08-01",14.17,14.26,13.975,13.99,1662400,12.142022
"2016-08-02",13.98,14.11,13.52,13.54,3128400,11.751463
"2016-08-03",13.54,13.84,13.53,13.83,3171900,12.003156
"2016-08-04",13.8,14.31,13.8,14.24,3160400,12.358998
"2016-08-05",14.37,14.59,14.34,14.53,3775500,12.610691
"2016-08-08",14.57,14.65,14.3,14.36,2848200,12.463148
"2016-08-09",14.39,14.5,14.19,14.21,2324300,12.332962
"2016-08-10",14.21,14.22,13.55,13.61,3735100,11.812217
"2016-08-11",13.7,13.818,13.59,13.64,2455500,11.838254
"2016-08-12",13.61,13.62,13.32,13.49,2496500,11.708068
"2016-08-15",13.57,13.84,13.49,13.82,1824600,11.994477
"2016-08-16",13.72,13.96,13.572,13.91,2510100,12.072588
"2016-08-17",13.98,14.62,13.89,14.54,5110900,12.61937
"2016-08-18",14.57,14.655,14.41,14.56,2712800,12.636729
"2016-08-19",14.47,14.52,14.14,14.15,1999000,12.280889
"2016-08-22",14.12,14.38,14.03,14.37,1861100,12.471828
"2016-08-23",14.46,14.61,14.46,14.51,1669200,12.593334
"2016-08-24",14.49,14.67,14.31,14.35,2138700,12.454469
"2016-08-25",14.36,14.42,14.25,14.35,1859500,12.454469
"2016-08-26",14.42,14.59,14.13,14.25,1699200,12.367679
"2016-08-29",14.23,14.39,14.17,14.17,2325800,12.298245
"2016-08-30",14.17,14.46,14.17,14.41,2324600,12.506543
"2016-08-31",14.25,14.52,14.11,14.38,5093900,12.620637
"2016-09-01",14.44,14.54,14.14,14.38,2025800,12.620637
"2016-09-02",14.45,14.53,14.14,14.48,1661600,12.708404
"2016-09-06",14.49,14.64,14.22,14.38,2164000,12.620637
"2016-09-07",14.34,14.74,14.28,14.7,2755000,12.901486
"2016-09-08",14.72,14.82,14.66,14.68,2310400,12.883933
"2016-09-09",14.61,14.7,14.23,14.23,2212200,12.488989
"2016-09-12",14.09,14.52,13.93,14.4,3810500,12.63819
"2016-09-13",14.19,14.24,13.66,13.8,3412300,12.1116
"2016-09-14",13.78,13.87,13.42,13.56,3852200,11.900964
"2016-09-15",13.56,13.97,13.49,13.83,2719900,12.137928
"2016-09-16",13.66,13.76,13.46,13.58,5876500,11.918517
"2016-09-19",13.73,13.98,13.63,13.77,3272500,12.08527
"2016-09-20",13.88,13.97,13.78,13.79,2158600,12.102823
"2016-09-21",13.86,13.9,13.14,13.28,6325800,11.65522
"2016-09-22",13.37,13.79,13.31,13.72,3868400,12.041388
"2016-09-23",13.7,14.01,13.68,13.88,3407100,12.181812
"2016-09-26",13.88,13.9,13.73,13.88,2431900,12.181812
"2016-09-27",13.94,14.56,13.902,14.49,4190800,12.717177
"2016-09-28",14.52,14.635,14.29,14.56,2323500,12.778615
"2016-09-29",14.55,14.66,14.16,14.31,3676100,12.559203
"2016-09-30",14.41,14.68,14.12,14.47,3148300,12.699626
"2016-10-03",14.37,14.49,14.22,14.33,3433900,12.576755
"2016-10-04",14.35,14.7,14.31,14.64,2982900,12.848827
"2016-10-05",14.73,14.92,14.64,14.78,3584700,12.971698
"2016-10-06",14.75,14.825,14.555,14.71,2396200,12.910262
"2016-10-07",14.72,14.755,14.54,14.56,2298700,12.778615
"2016-10-10",14.69,14.79,14.33,14.37,3804000,12.611861
"2016-10-11",14.33,14.44,14.03,14.11,3863500,12.383671
"2016-10-12",14.13,14.26,14.093,14.11,2550400,12.383671
"2016-10-13",13.97,14.02,13.78,13.9,2495900,12.199362
"2016-10-14",14.04,14.16,13.83,13.91,2940300,12.20814
"2016-10-17",13.87,13.97,13.53,13.565,4250800,11.90535
"2016-10-18",13.74,13.939,13.4,13.61,3688300,11.944844
"2016-10-19",14,14.23,13.27,13.45,6421400,11.80442
"2016-10-20",13.35,13.63,13.14,13.21,3806400,11.593785
"2016-10-21",13.15,13.27,13.02,13.03,3928600,11.435806
