"","NAVI.Open","NAVI.High","NAVI.Low","NAVI.Close","NAVI.Volume","NAVI.Adjusted"
"2016-10-24",13.1,13.34,13.1,13.19,2562100,11.576231
"2016-10-25",13.11,13.275,13.01,13.15,2393500,11.541125
"2016-10-26",13.08,13.25,13.01,13.14,2320600,11.532351
"2016-10-27",13.19,13.205,12.83,12.83,2780400,11.260277
"2016-10-28",12.87,13.15,12.83,12.9,2686700,11.321712
"2016-10-31",12.92,13.02,12.66,12.78,3588800,11.216393
"2016-11-01",12.87,13.07,12.77,13.03,4470200,11.435806
"2016-11-02",13.03,13.33,12.94,13.27,4789200,11.646444
"2016-11-03",13.28,13.56,13.15,13.23,3616900,11.611337
"2016-11-04",13.28,13.64,13.19,13.32,3326100,11.690326
"2016-11-07",13.63,13.79,13.47,13.56,3548800,11.900964
"2016-11-08",13.39,13.685,13.32,13.46,3194300,11.813196
"2016-11-09",14.745,16.23,14.54,15.77,12704600,13.840575
"2016-11-10",16.02,16.9,16.01,16.84,8050200,14.779661
"2016-11-11",16.76,17.08,16.6,17.049999,5017900,14.963969
"2016-11-14",17.129999,17.620001,17.1,17.59,5609700,15.437901
"2016-11-15",17.35,17.48,16.709999,17.42,5022600,15.288698
"2016-11-16",17.26,17.77,17.01,17.690001,3041700,15.525667
"2016-11-17",17.73,17.780001,17.52,17.690001,3668400,15.525667
"2016-11-18",17.74,17.75,17.549999,17.620001,2914900,15.464231
"2016-11-21",17.74,17.860001,17.6,17.719999,2553000,15.551993
"2016-11-22",17.809999,17.950001,17.4,17.440001,4354500,15.306253
"2016-11-23",17.52,17.91,17.445999,17.85,2853900,15.666094
"2016-11-25",17.860001,17.879999,17.459999,17.65,1125100,15.490556
"2016-11-28",17.559999,17.709999,17.235001,17.49,2307300,15.350137
"2016-11-29",17.51,17.73,17.17,17.190001,2882100,15.086841
"2016-11-30",17.27,17.43,17.105,17.23,3971200,15.26402
"2016-12-01",17.35,17.540001,16.860001,16.93,3817000,14.998249
"2016-12-02",16.93,17.08,16.610001,16.66,2505100,14.759058
"2016-12-05",16.85,17.049999,16.690001,17,2593300,15.060263
"2016-12-06",16.969999,17.16,16.67,17.030001,3161500,15.086841
"2016-12-07",17.01,17.48,16.860001,17.280001,3364500,15.308316
"2016-12-08",17.1,17.32,16.625,17.09,3949600,15.139995
"2016-12-09",17.200001,17.43,16.99,17.309999,2842400,15.334889
"2016-12-12",17.309999,17.309999,16.524,16.700001,3090400,14.794494
"2016-12-13",16.85,16.940001,16.313,16.360001,2954300,14.493289
"2016-12-14",16.32,16.76,16.120001,16.370001,3237800,14.502148
"2016-12-15",16.42,16.975,16.280001,16.799999,3628200,14.883083
"2016-12-16",16.74,16.889999,16.25,16.370001,10807500,14.502148
"2016-12-19",16.440001,16.74,16.440001,16.690001,2765200,14.785635
"2016-12-20",16.76,16.799999,16.549999,16.73,2635800,14.82107
"2016-12-21",16.75,16.82,16.620001,16.690001,1293700,14.785635
"2016-12-22",16.68,16.719999,16.43,16.629999,6470000,14.732478
"2016-12-23",16.58,16.709999,16.48,16.66,990500,14.759058
"2016-12-27",16.67,16.799999,16.540001,16.68,1050100,14.776775
"2016-12-28",16.690001,16.690001,16.34,16.450001,1397000,14.573019
"2016-12-29",16.440001,16.68,16.275,16.379999,1010900,14.511005
"2016-12-30",16.41,16.540001,16.25,16.43,1553000,14.555302
"2017-01-03",16.639999,16.9,16.360001,16.620001,2919700,14.723623
"2017-01-04",16.33,16.84,16.33,16.83,2787100,14.909661
"2017-01-05",16.799999,16.950001,16.440001,16.52,1972400,14.63503
"2017-01-06",16.68,16.945,16.559999,16.809999,2240200,14.891942
"2017-01-09",16.75,16.785,16.42,16.5,1893700,14.617315
"2017-01-10",16.610001,16.92,16.5,16.82,2685400,14.900802
"2017-01-11",16.799999,16.860001,16.629999,16.85,2505100,14.927379
"2017-01-12",16.77,16.809999,16.290001,16.549999,2154000,14.66161
"2017-01-13",16.639999,17.049999,16.559999,16.85,2185500,14.927379
"2017-01-17",16.58,16.605,15.675,15.77,3640600,13.97061
"2017-01-18",15.78,16.07,15.06,16.049999,6852700,14.218659
"2017-01-19",15.76,15.92,15.56,15.86,2760200,14.050339
"2017-01-20",15.94,16.26,15.77,15.96,3225000,14.138929
"2017-01-23",15.93,16.16,15.7,15.91,1945400,14.094634
"2017-01-24",16,16.290001,15.85,16.209999,2842700,14.360404
"2017-01-25",15.19,15.785,15.11,15.72,4151400,13.926315
"2017-01-26",15.5,15.5,15.2,15.29,2985700,13.545378
"2017-01-27",15.25,15.32,15.12,15.21,2174900,13.474506
"2017-01-30",15.04,15.13,14.76,15.11,2015200,13.385916
"2017-01-31",15.07,15.28,14.76,15.04,3265100,13.323904
"2017-02-01",15.17,15.39,14.94,15,3864100,13.288467
"2017-02-02",14.94,15.24,14.9,15.11,2629700,13.385916
"2017-02-03",15.22,15.505,15.13,15.49,2813700,13.722557
"2017-02-06",15.39,15.61,15.29,15.48,1964800,13.713697
"2017-02-07",15.48,15.55,15.21,15.33,1869600,13.580813
"2017-02-08",15.26,15.35,15.08,15.29,1688100,13.545378
"2017-02-09",15.38,15.51,15.24,15.39,2593700,13.633968
"2017-02-10",15.47,15.66,15.39,15.58,1474600,13.80229
"2017-02-13",15.67,15.84,15.57,15.66,1830200,13.87316
"2017-02-14",15.53,15.86,15.52,15.79,1740200,13.988327
"2017-02-15",15.71,15.844,15.535,15.69,2188400,13.899735
"2017-02-16",15.66,15.76,15.44,15.49,1780700,13.722557
"2017-02-17",15.43,15.5,15.02,15.45,1852600,13.68712
"2017-02-21",15.45,15.76,15.4,15.46,2068300,13.69598
"2017-02-22",15.37,15.6,15.32,15.51,1569300,13.740276
"2017-02-23",15.54,15.7,15.27,15.47,1439500,13.70484
"2017-02-24",15.25,15.505,15.12,15.38,1554700,13.625108
"2017-02-27",15.38,15.62,15.35,15.57,1326700,13.793429
"2017-02-28",15.55,15.57,15.18,15.41,3356900,13.651685
"2017-03-01",15.44,15.82,15.22,15.34,2611300,13.732253
"2017-03-02",15.3,15.353,14.93,14.93,2710500,13.365224
"2017-03-03",15.02,15.1,14.75,14.905,3047300,13.342843
"2017-03-06",14.72,14.85,14.36,14.6,2595400,13.069812
"2017-03-07",14.64,14.83,14.51,14.54,2810900,13.016099
"2017-03-08",14.56,14.795,14.43,14.51,2693400,12.989244
"2017-03-09",14.55,14.695,14.36,14.46,2071300,12.944485
"2017-03-10",14.53,14.66,14.355,14.52,1870000,12.998196
"2017-03-13",14.55,14.61,14.44,14.51,1511300,12.989244
"2017-03-14",14.4,14.5,14.14,14.46,1891100,12.944485
"2017-03-15",14.52,14.75,14.49,14.66,1742100,13.123522
"2017-03-16",14.78,14.84,14.52,14.64,3089700,13.105618
"2017-03-17",14.69,15.02,14.615,14.99,6737600,13.418936
"2017-03-20",14.93,14.99,14.67,14.71,2185000,13.168281
"2017-03-21",14.78,14.78,14.05,14.06,2911900,12.586408
"2017-03-22",13.98,14.06,13.77,13.92,3719000,12.461081
"2017-03-23",13.96,14.195,13.87,14.03,2867100,12.55955
"2017-03-24",14.02,14.11,13.87,13.99,1768200,12.523744
"2017-03-27",13.79,14.02,13.67,14,2008600,12.532695
"2017-03-28",13.96,14.62,13.75,14.5,2181600,12.980291
"2017-03-29",14.49,14.655,14.4,14.52,1524100,12.998196
"2017-03-30",14.53,14.93,14.38,14.87,1527700,13.311512
"2017-03-31",14.82,14.92,14.73,14.76,1961400,13.213042
"2017-04-03",14.83,14.92,14.54,14.75,2609700,13.204089
"2017-04-04",14.67,14.825,14.54,14.73,2203600,13.186185
"2017-04-05",14.85,14.97,14.41,14.43,2970500,12.917627
"2017-04-06",14.44,14.72,14.36,14.62,2256400,13.087715
"2017-04-07",14.56,14.79,14.46,14.68,1934500,13.141426
"2017-04-10",14.73,14.89,14.585,14.63,1925200,13.096666
"2017-04-11",14.52,14.9,14.46,14.89,1593800,13.329416
"2017-04-12",14.88,14.925,14.575,14.67,2401200,13.132474
"2017-04-13",14.6,14.95,14.6,14.68,2313200,13.141426
"2017-04-17",14.71,14.96,14.61,14.93,1636700,13.365224
"2017-04-18",14.81,15.12,14.78,15.05,3190500,13.472647
"2017-04-19",15.1,15.19,14.15,15.11,4949300,13.526359
"2017-04-20",15.13,16.129999,15.09,16.01,4143600,14.332033
"2017-04-21",16,16.389999,15.77,15.78,4301300,14.126137
"2017-04-24",16.16,16.24,15.76,15.76,3788600,14.108234
"2017-04-25",15.88,15.98,15.8,15.87,2038100,14.206706
"2017-04-26",15.92,16.049999,15.73,15.86,1809400,14.197753
"2017-04-27",15.86,15.96,15.53,15.54,2348000,13.911292
"2017-04-28",15.51,15.51,15.115,15.2,2792700,13.606925
"2017-05-01",15.23,15.48,15.205,15.45,3756400,13.830725
"2017-05-02",15.46,15.51,15.27,15.41,2536000,13.794916
"2017-05-03",15.34,15.5,15.29,15.45,1912200,13.830725
"2017-05-04",15.5,15.67,15.115,15.16,1848100,13.571117
"2017-05-05",15.18,15.285,14.97,14.98,1833500,13.409983
"2017-05-08",15.02,15.09,14.68,14.74,1915200,13.195137
"2017-05-09",14.74,14.83,14.52,14.6,2608700,13.069812
"2017-05-10",14.52,14.595,14.2,14.47,2887900,12.953435
"2017-05-11",14.4,14.47,14.16,14.35,2737000,12.846012
"2017-05-12",14.3,14.32,13.96,14,1889500,12.532695
"2017-05-15",14.01,14.4,14,14.4,2840200,12.890773
"2017-05-16",14.4,14.5,14.31,14.42,2353600,12.908676
"2017-05-17",14.12,14.19,13.61,13.64,2528300,12.210426
"2017-05-18",13.62,13.82,13.36,13.71,2467100,12.273089
"2017-05-19",13.73,14.14,13.655,13.94,1912800,12.478984
"2017-05-22",14.06,14.13,13.92,14.07,1688100,12.595358
"2017-05-23",14.05,14.34,13.97,14.24,3004100,12.747541
"2017-05-24",14.29,14.42,14.18,14.41,2456700,12.899724
"2017-05-25",14.4,14.6,14.31,14.39,2465000,12.881821
"2017-05-26",14.33,14.555,14.27,14.48,1803600,12.962388
"2017-05-30",14.38,14.77,14.34,14.68,3536500,13.141426
"2017-05-31",14.6,14.6,14.06,14.43,5220300,13.059971
"2017-06-01",14.48,14.645,14.3,14.63,2537900,13.240982
"2017-06-02",14.61,14.62,14.2,14.22,3431000,12.869908
"2017-06-05",14.21,14.39,14.09,14.27,2003100,12.915163
"2017-06-06",14.14,14.455,14.02,14.43,2092500,13.059971
"2017-06-07",14.52,14.7,14.46,14.63,2704400,13.240982
"2017-06-08",14.6,15.06,14.52,14.91,3129500,13.494399
"2017-06-09",14.96,15.39,14.96,15.26,2689900,13.811169
"2017-06-12",15.23,15.67,15.21,15.48,3164100,14.01028
"2017-06-13",15.5,15.65,15.33,15.57,2689500,14.091735
"2017-06-14",15.48,15.695,15.26,15.65,1921600,14.164141
"2017-06-15",15.54,15.97,15.54,15.85,1989300,14.345152
"2017-06-16",15.57,15.86,15.43,15.525,7499600,14.051008
"2017-06-19",15.62,16.525,15.405,16.43,4101300,14.870087
"2017-06-20",16.389999,16.57,16.27,16.440001,3096400,14.879134
"2017-06-21",16.4,16.43,15.78,15.98,3294700,14.46281
"2017-06-22",15.97,16.02,15.72,15.87,2330600,14.363253
"2017-06-23",15.95,16.165001,15.82,15.96,3278500,14.444709
"2017-06-26",16.049999,16.43,15.99,16.290001,1930300,14.743379
"2017-06-27",16.33,16.559999,16.299999,16.49,2e+06,14.924388
"2017-06-28",16.59,16.709999,16.41,16.65,2583500,15.069197
"2017-06-29",16.75,16.969999,16.459999,16.639999,1967000,15.060146
"2017-06-30",16.719999,16.799999,16.59,16.65,2313700,15.069197
"2017-07-03",16.799999,16.93,16.65,16.809999,1557700,15.214006
"2017-07-05",16.82,16.889999,16.459999,16.68,3164600,15.096349
"2017-07-06",16.620001,16.700001,16.035,16.049999,4329300,14.526163
"2017-07-07",16.129999,16.25,15.95,16.18,2868600,14.643821
"2017-07-10",16.190001,16.530001,16.049999,16.389999,2297700,14.833882
"2017-07-11",16.35,16.4,16.16,16.32,1292900,14.770528
"2017-07-12",16.34,16.665001,16.290001,16.57,1365200,14.996794
"2017-07-13",16.6,16.719999,16.290001,16.629999,1836100,15.051095
"2017-07-14",16.5,16.684999,16.370001,16.57,1199100,14.996794
"2017-07-17",16.52,16.68,16.4,16.49,1882700,14.924388
"2017-07-18",16.43,16.48,16.242001,16.4,2104400,14.842933
"2017-07-19",16.92,16.92,15.27,15.29,4403700,13.838321
"2017-07-20",15.2,15.29,14.89,14.93,3467700,13.5125
"2017-07-21",14.94,15.09,14.8,14.95,2394200,13.530601
"2017-07-24",14.9,15.07,14.82,14.86,1815900,13.449144
"2017-07-25",14.96,15.235,14.84,15,2814900,13.575855
"2017-07-26",14.95,14.99,14.61,14.65,2018300,13.259083
"2017-07-27",14.63,14.73,14.46,14.59,1550000,13.204782
"2017-07-28",14.59,14.735,14.56,14.68,1227800,13.286236
"2017-07-31",14.73,14.955,14.69,14.75,1641800,13.349589
"2017-08-01",14.75,14.95,14.7,14.85,1919400,13.440096
"2017-08-02",14.79,14.88,14.32,14.32,2661300,12.960416
"2017-08-03",14.31,14.59,14.195,14.22,1957800,12.869908
"2017-08-04",14.29,14.4,14.09,14.27,3011400,12.915163
"2017-08-07",14.295,14.68,14.295,14.55,1404900,13.168579
"2017-08-08",14.5,14.665,14.365,14.48,1452600,13.105225
"2017-08-09",14.34,14.41,14.08,14.15,1689500,12.806554
"2017-08-10",14.04,14.15,13.69,13.7,1797900,12.399279
"2017-08-11",13.77,13.91,13.56,13.68,1485300,12.381179
"2017-08-14",13.78,14.1,13.78,13.93,1459000,12.607443
"2017-08-15",13.98,14.06,13.79,13.81,1288600,12.498836
"2017-08-16",13.9,14.15,13.88,14,1668600,12.670797
"2017-08-17",13.93,14.05,13.635,13.64,1380700,12.344977
"2017-08-18",13.6,13.71,13.54,13.6,1600900,12.308774
"2017-08-21",13.57,13.64,13.36,13.51,1411400,12.22732
"2017-08-22",13.57,13.7,13.51,13.66,1291000,12.363077
"2017-08-23",13.54,13.81,13.44,13.63,1154100,12.335925
"2017-08-24",13.69,13.74,13.6,13.62,1000600,12.326875
"2017-08-25",13.67,13.79,13.63,13.63,1077900,12.335925
"2017-08-28",13.67,13.72,13.51,13.6,1127700,12.308774
"2017-08-29",13.38,13.64,13.38,13.52,1563300,12.236369
"2017-08-30",13.38,13.455,13.25,13.28,2187100,12.163097
"2017-08-31",13.39,13.39,13.17,13.2,3318200,12.089826
"2017-09-01",13.25,13.8,13.25,13.75,3378700,12.593568
"2017-09-05",13.86,13.96,13.62,13.84,2894800,12.675999
"2017-09-06",13.91,14.205,13.76,13.8,3066000,12.639364
"2017-09-07",13.78,13.8,13.09,13.14,3294600,12.034873
"2017-09-08",13.36,13.91,13.27,13.51,4252800,12.373755
"2017-09-11",13.61,14.21,13.61,14.13,3198600,12.941608
"2017-09-12",14.14,14.57,14.04,14.42,2487900,13.207219
"2017-09-13",14.41,14.58,14.36,14.44,2254100,13.225537
"2017-09-14",14.22,14.351,13.76,13.78,3936800,12.621045
"2017-09-15",13.75,13.94,13.55,13.94,7229100,12.76759
"2017-09-18",14.03,14.16,13.84,13.96,3333400,12.785908
"2017-09-19",13.95,14.12,13.87,14.07,1803800,12.886655
"2017-09-20",14.05,14.15,13.8,14.06,2275500,12.877497
"2017-09-21",14.08,14.13,13.76,14.03,2658000,12.850019
"2017-09-22",14.02,14.8,14,14.78,2810100,13.536941
"2017-09-25",14.78,14.97,14.64,14.82,2041200,13.573577
"2017-09-26",14.86,15.22,14.7,15.18,2797300,13.903299
"2017-09-27",15.25,15.605,15.09,15.53,2746100,14.223863
"2017-09-28",15.56,15.61,14.885,14.92,3877000,13.665167
"2017-09-29",14.95,15.22,14.89,15.02,2675500,13.756758
"2017-10-02",15.01,15.02,14.69,14.9,4943600,13.64685
"2017-10-03",14.97,15.1,14.91,14.96,1694800,13.701804
"2017-10-04",14.96,14.97,14.65,14.7,2076700,13.46367
"2017-10-05",13.86,13.94,12.554,12.605,15151900,11.544866
"2017-10-06",12.61,12.78,12.51,12.6,5211000,11.540289
"2017-10-09",12.71,12.71,12.09,12.22,4379500,11.192248
"2017-10-10",12.28,12.53,12.24,12.47,4037600,11.421223
"2017-10-11",12.43,12.47,11.71,11.79,6284000,10.798411
"2017-10-12",11.76,11.98,11.67,11.8,6118700,10.807571
"2017-10-13",11.77,11.88,11.481,11.62,3938700,10.642712
"2017-10-16",11.58,11.76,11.51,11.73,3978000,10.74346
"2017-10-17",11.96,12.285,11.71,12.2,8466400,11.17393
"2017-10-18",12.38,12.45,11.93,11.98,5183900,10.972433
"2017-10-19",11.93,12.4,11.85,12.31,3784600,11.274679
"2017-10-20",12.46,12.51,12.25,12.36,4259800,11.320473
"2017-10-23",12.34,12.43,12.14,12.18,2741700,11.155613
"2017-10-24",12.25,12.25,12.06,12.1,2975800,11.082341
"2017-10-25",12.36,12.37,11.54,11.79,6657100,10.798411
"2017-10-26",11.84,12.18,11.8,11.95,5395500,10.944956
"2017-10-27",11.88,12.02,11.71,11.85,3526700,10.853367
"2017-10-30",11.81,12.09,11.71,11.83,5152800,10.835048
"2017-10-31",11.85,12.5,11.81,12.46,5168900,11.412063
"2017-11-01",12.46,12.665,12.06,12.1,5353400,11.082341
"2017-11-02",12.11,12.42,11.91,12.36,6609500,11.320473
"2017-11-03",12.33,12.42,12.09,12.22,3923200,11.192248
"2017-11-06",12.17,12.59,12.105,12.38,3132600,11.338791
"2017-11-07",12.35,12.415,12.07,12.09,2511900,11.073182
"2017-11-08",12.11,12.35,11.88,12.05,2538000,11.036547
"2017-11-09",11.96,12.33,11.91,12.14,2526000,11.118976
"2017-11-10",12.1,12.28,12.045,12.21,2371900,11.183089
"2017-11-13",12.16,12.17,11.84,12.08,2585800,11.064023
"2017-11-14",12.01,12.43,11.865,12.35,5162800,11.311315
"2017-11-15",12.19,12.67,11.94,12.61,5210600,11.549447
"2017-11-16",12.62,12.95,12.4,12.76,4847400,11.686833
"2017-11-17",12.55,12.84,12.43,12.49,4874600,11.439539
"2017-11-20",12.5,12.83,12.43,12.82,3530300,11.741786
"2017-11-21",12.85,12.9,12.325,12.59,3921100,11.53113
"2017-11-22",12.62,12.73,12.39,12.45,2174600,11.402905
"2017-11-24",12.49,12.54,12.28,12.34,1252800,11.302155
"2017-11-27",12.35,12.35,11.95,11.98,3549900,10.972433
"2017-11-28",11.94,12.5,11.86,12.46,3668900,11.412063
"2017-11-29",12.16,12.88,11.88,12.83,5452000,11.750945
"2017-11-30",12.69,12.83,12.36,12.61,20582400,11.695296
"2017-12-01",12.65,13.1,12.41,13.01,5355900,12.066281
"2017-12-04",13.25,13.37,13.06,13.27,5168200,12.307423
"2017-12-05",13.3,13.42,13.03,13.13,3389900,12.177578
"2017-12-06",13.16,13.175,12.825,12.91,2958000,11.973535
"2017-12-07",12.88,13.02,12.67,12.73,5089000,11.806593
"2017-12-08",12.82,12.87,12.19,12.76,5990800,11.834417
"2017-12-11",12.83,12.94,12.6,12.76,4837400,11.834417
"2017-12-12",12.8,13.21,12.77,12.96,4229100,12.019909
"2017-12-13",12.94,13.305,12.9,12.94,6669700,12.001359
"2017-12-14",12.91,13.14,12.58,12.62,5138300,11.704573
"2017-12-15",12.64,13.27,12.56,13.2,12664100,12.242498
"2017-12-18",13.34,13.53,13.21,13.27,4178700,12.307423
"2017-12-19",13.31,13.38,13.13,13.13,3371100,12.177578
"2017-12-20",13.2,13.22,13,13.09,2911600,12.140478
"2017-12-21",13.16,13.285,13.07,13.12,2370400,12.168303
"2017-12-22",13.27,13.38,13.16,13.35,2534400,12.38162
"2017-12-26",13.38,13.64,13.35,13.46,1736600,12.48364
"2017-12-27",13.46,13.58,13.16,13.21,1750200,12.251774
"2017-12-28",13.23,13.4,13.144,13.37,1343000,12.400168
"2017-12-29",13.4,13.515,13.27,13.32,1856500,12.353796
"2018-01-02",13.45,13.77,13.34,13.63,3568200,12.641309
"2018-01-03",13.57,13.79,13.55,13.78,2737000,12.780427
"2018-01-04",13.86,14.03,13.805,13.94,2975800,12.928822
"2018-01-05",14,14.03,13.82,14.01,2062800,12.993745
"2018-01-08",13.97,13.98,13.48,13.69,3288900,12.696956
"2018-01-09",13.64,13.71,13.48,13.52,3381700,12.539289
"2018-01-10",13.61,13.78,13.54,13.68,3608300,12.687681
"2018-01-11",13.74,14.06,13.73,13.97,3750600,12.956646
"2018-01-12",13.71,14.03,13.66,13.88,3882800,12.873174
"2018-01-16",14,14.13,13.73,13.75,3871200,12.752604
"2018-01-17",13.83,13.9,13.62,13.71,1948100,12.715506
"2018-01-18",13.67,13.81,13.3,13.35,2560900,12.38162
"2018-01-19",13.31,13.61,13.31,13.6,3080300,12.613484
"2018-01-22",13.62,13.685,13.45,13.52,3511300,12.539289
"2018-01-23",13.46,13.59,13.15,13.44,5346200,12.465092
"2018-01-24",13.27,14.65,13.27,14.51,8550700,13.457475
"2018-01-25",14.76,14.87,14.565,14.66,2932500,13.596595
"2018-01-26",14.65,14.7,14.27,14.54,2207800,13.4853
"2018-01-29",14.48,14.58,14.38,14.39,2152700,13.34618
"2018-01-30",14.29,14.49,14.23,14.23,2890300,13.197785
"2018-01-31",14.23,14.45,14.13,14.25,2616800,13.216335
"2018-02-01",14.19,14.55,14.09,14.53,2643100,13.476024
"2018-02-02",14.5,14.515,14.075,14.21,3150500,13.179236
"2018-02-05",14.04,14.23,13.425,13.63,3943300,12.641309
"2018-02-06",13.19,13.81,13.08,13.76,3963900,12.761879
"2018-02-07",13.66,14.25,13.66,14.04,4277500,13.021568
"2018-02-08",14.02,14.08,13.38,13.38,3328700,12.409443
"2018-02-09",13.58,13.71,12.98,13.46,5059700,12.48364
"2018-02-12",13.49,13.66,13.165,13.56,2095900,12.576386
"2018-02-13",13.47,13.67,13.4,13.6,2088500,12.613484
"2018-02-14",13.5,14.02,13.46,14,1974500,12.98447
