"","ZTS.Open","ZTS.High","ZTS.Low","ZTS.Close","ZTS.Volume","ZTS.Adjusted"
"2015-08-20",47.360001,47.68,46.279999,46.380001,2515600,45.079903
"2015-08-21",45.849998,46.32,45.009998,45.02,3775200,43.758011
"2015-08-24",42.509998,44.970001,37.73,43.529999,5725500,42.309784
"2015-08-25",44.59,44.84,42.560001,42.560001,3814300,41.366966
"2015-08-26",43.549999,44.330002,41.990002,44.25,5873300,43.009605
"2015-08-27",44.709999,46.150002,44.110001,45.860001,4602100,44.574474
"2015-08-28",46.009998,46.130001,45.060001,45.779999,2711400,44.496708
"2015-08-31",45.740002,45.91,44.77,44.869999,2557600,43.612213
"2015-09-01",43.950001,44.889999,43.779999,43.98,4346100,42.747166
"2015-09-02",44.52,45.16,43.900002,45.119999,2699700,43.855213
"2015-09-03",45.32,45.619999,44.32,44.529999,2932500,43.281761
"2015-09-04",43.970001,44.73,43.529999,44.009998,4195500,42.776321
"2015-09-08",44.720001,44.939999,43.82,44.889999,4134900,43.631664
"2015-09-09",45.18,45.259998,43.849998,43.950001,2905300,42.718018
"2015-09-10",43.93,44.93,43.799999,44.34,2871200,43.097073
"2015-09-11",44.599998,45.130001,44.119999,45,2476200,43.738579
"2015-09-14",44.869999,45,44.189999,44.470001,2182200,43.223442
"2015-09-15",44.700001,45.130001,44.48,45.060001,1949000,43.796894
"2015-09-16",44.790001,44.849998,43.700001,44.509998,4242600,43.262314
"2015-09-17",44.75,46.630001,44.75,46.009998,5470500,44.720268
"2015-09-18",45.310001,45.700001,44.900002,45.119999,7969300,43.855213
"2015-09-21",45.279999,45.57,44.110001,44.5,2502700,43.25259
"2015-09-22",44.009998,44.52,43.740002,44.23,2368400,42.990162
"2015-09-23",44.200001,44.66,43.990002,44.32,1802500,43.077637
"2015-09-24",44.130001,44.200001,43.009998,43.59,3202000,42.368107
"2015-09-25",44.110001,44.139999,41.880001,42.509998,3498000,41.318375
"2015-09-28",42.27,42.299999,39.380001,39.959999,8954900,38.839859
"2015-09-29",40.299999,40.77,38.98,39.650002,7328400,38.538551
"2015-09-30",40.630001,41.220001,40.349998,41.18,4908500,40.025658
"2015-10-01",41.07,41.34,40.369999,41.290001,4131800,40.13258
"2015-10-02",40.630001,43.040001,40.490002,43.02,4036800,41.814083
"2015-10-05",43.150002,43.389999,42.349998,42.849998,5467700,41.648842
"2015-10-06",42.779999,43.099998,41.189999,41.389999,4622200,40.229774
"2015-10-07",41.59,42.709999,41.23,42.669998,4157200,41.473892
"2015-10-08",42.560001,43.400002,41.98,43.220001,4434600,42.00848
"2015-10-09",43.110001,43.310001,42.77,42.799999,2863000,41.600246
"2015-10-12",42.880001,43.07,42.43,42.709999,2848100,41.512772
"2015-10-13",42.540001,43.119999,42.189999,42.32,3285500,41.133705
"2015-10-14",42.34,42.959999,42.130001,42.380001,2940800,41.19202
"2015-10-15",41.689999,43.119999,41.580002,43,2481500,41.794636
"2015-10-16",43.209999,44.139999,43.189999,43.93,4120400,42.698574
"2015-10-19",43.810001,44.009998,43.23,43.779999,1924800,42.55278
"2015-10-20",43.66,43.779999,42.830002,43.09,2810000,41.882122
"2015-10-21",43.380001,43.560001,39.529999,41.66,9647400,40.492203
"2015-10-22",41.689999,41.900002,39.98,40.799999,8908000,39.656311
"2015-10-23",41.16,43.18,41.049999,42.540001,7391500,41.34753
"2015-10-26",42.439999,42.959999,41.990002,42.349998,2929300,41.162861
"2015-10-27",42.509998,43.360001,42.290001,42.740002,4570300,41.541931
"2015-10-28",42.689999,43.790001,42.310001,43.34,3219100,42.125107
"2015-10-29",43.310001,43.91,43.240002,43.549999,2791000,42.32922
"2015-10-30",43.380001,43.689999,42.889999,43.009998,3774400,41.804356
"2015-11-02",43.540001,44.52,43.169998,44.240002,4298800,42.999886
"2015-11-03",46.470001,46.900002,45.400002,46.630001,8007200,45.408077
"2015-11-04",46.650002,47.139999,46.23,46.549999,7718100,45.33017
"2015-11-05",46.560001,46.779999,44.919998,45.459999,5177500,44.268738
"2015-11-06",45.400002,46.279999,44.830002,45.970001,3496200,44.765373
"2015-11-09",45.779999,46.040001,44.959999,45.799999,3707900,44.599827
"2015-11-10",45.849998,46.040001,45.259998,45.880001,2963200,44.677734
"2015-11-11",45.919998,45.919998,45.060001,45.080002,2118900,43.898697
"2015-11-12",45.009998,45.189999,44.459999,44.529999,2858600,43.36311
"2015-11-13",44.369999,45.080002,44.200001,44.849998,3283700,43.674721
"2015-11-16",45,45.419998,44.73,45.299999,3532300,44.112926
"2015-11-17",45.029999,46.110001,44.73,45.77,3638700,44.57061
"2015-11-18",45.810001,47.200001,45.360001,47.18,3378000,45.943665
"2015-11-19",47.049999,47.209999,46.57,46.900002,2928500,45.671009
"2015-11-20",47,47.57,46.860001,47.32,3679400,46.079998
"2015-11-23",47.23,47.43,46.610001,46.959999,3265300,45.729431
"2015-11-24",46.560001,46.990002,46.299999,46.93,1713500,45.700214
"2015-11-25",46.799999,47.23,46.66,46.970001,2196800,45.739166
"2015-11-27",47.139999,47.23,46.91,47.080002,1155100,45.846287
"2015-11-30",47.080002,47.25,46.459999,46.700001,3481900,45.476246
"2015-12-01",46.810001,47.130001,46.209999,47.009998,2956900,45.778114
"2015-12-02",47.07,47.18,46.07,46.369999,2335100,45.154884
"2015-12-03",46.48,46.540001,44.939999,45.200001,2465300,44.015553
"2015-12-04",45.360001,46.5,45.169998,46.459999,2237600,45.242531
"2015-12-07",46.470001,46.830002,45.349998,45.91,2108700,44.706947
"2015-12-08",45.450001,46.200001,45.400002,45.939999,1335200,44.736153
"2015-12-09",45.610001,46.18,44.970001,45.209999,1768000,44.025288
"2015-12-10",45.16,46.490002,45.150002,46.099998,2462300,44.891964
"2015-12-11",45.389999,46,45.330002,45.830002,4233700,44.629044
"2015-12-14",45.849998,46.639999,45.549999,46.59,3881100,45.369118
"2015-12-15",47.049999,47.650002,46.869999,46.970001,4154100,45.739166
"2015-12-16",47.419998,47.549999,46.16,47.09,3441900,45.856022
"2015-12-17",47.27,47.57,46.490002,46.73,2642300,45.505455
"2015-12-18",46.599998,47.619999,46.490002,46.599998,5439700,45.378857
"2015-12-21",46.830002,47.369999,46.560001,47.34,2467100,46.099472
"2015-12-22",47.5,48.459999,47.389999,47.720001,2384200,46.469521
"2015-12-23",47.84,48.099998,47.610001,47.98,2368400,46.722698
"2015-12-24",47.860001,48.450001,47.630001,48.130001,965300,46.868771
"2015-12-28",47.959999,48.200001,47.59,47.900002,928300,46.644794
"2015-12-29",48.369999,48.619999,47.959999,48.330002,1483800,47.063534
"2015-12-30",48.330002,48.650002,48.009998,48.259998,1453700,46.995369
"2015-12-31",47.93,48.400002,47.810001,47.919998,1768500,46.664272
"2016-01-04",46.939999,47.720001,46.75,47.27,2871700,46.031315
"2016-01-05",47.509998,48.099998,47.279999,48.009998,3116700,46.751911
"2016-01-06",47.27,48.349998,47.259998,48.02,4670500,46.761662
"2016-01-07",46.990002,48,46.290001,46.560001,4324400,45.339909
"2016-01-08",46.939999,47.57,45.650002,45.880001,4946100,44.677734
"2016-01-11",46.099998,46.34,43.830002,44.580002,4151300,43.411797
"2016-01-12",43.869999,45.049999,43.25,44.970001,7774900,43.791576
"2016-01-13",45.25,45.330002,43.029999,43.25,4197600,42.116646
"2016-01-14",43.34,44.400002,42.66,44.130001,4794900,42.973587
"2016-01-15",43,43.849998,42.77,43.380001,4529100,42.243248
"2016-01-19",44.110001,44.720001,42.73,43.189999,4595000,42.150524
"2016-01-20",42.57,44.279999,42.41,43.790001,5212900,42.736088
"2016-01-21",43.790001,43.919998,42.98,43.080002,3777400,42.043179
"2016-01-22",43.59,43.82,43.099998,43.400002,3397500,42.355473
"2016-01-25",43.25,43.77,43.060001,43.200001,2364200,42.160286
"2016-01-26",43.299999,44.060001,43.150002,43.869999,3797500,42.814163
"2016-01-27",43.669998,44.360001,42.799999,43.150002,3242500,42.111496
"2016-01-28",43.400002,43.580002,42.709999,42.84,5660400,41.808941
"2016-01-29",43.200001,43.360001,42.610001,43.049999,7032600,42.013901
"2016-02-01",43,43.389999,42.509998,42.959999,4702400,41.926067
"2016-02-02",42.43,42.529999,41.369999,41.720001,3441500,40.715908
"2016-02-03",41.84,42,40.450001,41.310001,5145100,40.315773
"2016-02-04",41.150002,41.950001,40.93,41.540001,3918600,40.540237
"2016-02-05",41.32,41.509998,40.610001,40.91,4058100,39.925407
"2016-02-08",40.400002,40.709999,39.59,40.189999,4314300,39.222725
"2016-02-09",39.580002,40.959999,39.389999,39.860001,5912100,38.900673
"2016-02-10",40.169998,40.48,39.25,39.330002,6629200,38.38343
"2016-02-11",38.98,39.529999,38.259998,39.360001,8058200,38.412704
"2016-02-12",39.810001,40.48,39.209999,40.43,6734700,39.456959
"2016-02-16",41.66,41.869999,39.73,40.43,5614300,39.456959
"2016-02-17",40.779999,42,40.470001,41.799999,7226900,40.793983
"2016-02-18",41.560001,42.369999,41.529999,42.02,5350400,41.00869
"2016-02-19",42.07,42.23,41.400002,41.830002,3844500,40.823254
"2016-02-22",42.119999,42.830002,41.790001,42.77,3476600,41.740639
"2016-02-23",42.580002,43.200001,42.290001,42.369999,2499000,41.350258
"2016-02-24",41.939999,42.419998,41.25,42.369999,3086800,41.350258
"2016-02-25",42.369999,42.919998,41.790001,42.900002,4114600,41.867508
"2016-02-26",42.990002,43.34,42.220001,42.360001,2654300,41.340508
"2016-02-29",42.099998,42.169998,41.049999,41.060001,3550500,40.071796
"2016-03-01",41.490002,42.139999,40.880001,42.099998,5280700,41.086758
"2016-03-02",41.91,42.18,41.509998,41.720001,2507700,40.715908
"2016-03-03",41.720001,41.849998,40.700001,41.080002,4459400,40.091309
"2016-03-04",41.080002,41.32,40.619999,40.799999,3557900,39.81805
"2016-03-07",40.599998,41.43,40.459999,41.200001,3540500,40.20842
"2016-03-08",40.84,41.139999,40.16,40.23,3266300,39.261765
"2016-03-09",40.549999,40.599998,39.84,40.459999,4083700,39.486237
"2016-03-10",39.919998,40.610001,39.349998,39.91,7999500,38.949474
"2016-03-11",40.200001,41.91,40.02,41.869999,5890900,40.862289
"2016-03-14",41.630001,41.709999,41.07,41.310001,3338500,40.315773
"2016-03-15",41.060001,41.09,39.970001,40.720001,7034600,39.739975
"2016-03-16",40.860001,40.860001,40.099998,40.459999,5147400,39.486237
"2016-03-17",40.490002,40.669998,39.52,39.720001,7288100,38.764042
"2016-03-18",39.919998,41.040001,39.799999,40.860001,5812800,39.876606
"2016-03-21",40.91,42.029999,40.880001,41.619999,5461700,40.618313
"2016-03-22",41.59,42.889999,41.59,42.75,7592600,41.721115
"2016-03-23",42.799999,42.84,42.150002,42.639999,5261500,41.613762
"2016-03-24",42.27,43.060001,42.130001,42.48,4796600,41.457619
"2016-03-28",42.490002,42.639999,41.970001,42.18,2038300,41.164833
"2016-03-29",42,43.139999,41.860001,43.119999,2756000,42.082218
"2016-03-30",43.240002,44.380001,43.23,44.02,5311700,42.960545
"2016-03-31",43.400002,44.549999,43.25,44.330002,6326700,43.263084
"2016-04-01",44.02,45.060001,43.970001,44.990002,4549300,43.907204
"2016-04-04",45.099998,46.040001,45.029999,45.759998,5400600,44.658672
"2016-04-05",45.259998,45.98,45.009998,45.849998,6004300,44.839596
"2016-04-06",45.799999,47.599998,45.700001,47.27,6180800,46.228306
"2016-04-07",46.959999,47.240002,46.830002,47.189999,5865600,46.150066
"2016-04-08",47.360001,47.459999,46.540001,46.939999,4872700,45.905575
"2016-04-11",47,47.040001,46.48,46.669998,3962100,45.641525
"2016-04-12",46.84,47.119999,46.599998,47.009998,3626400,45.97403
"2016-04-13",47.150002,47.5,46.950001,47.5,3295700,46.453236
"2016-04-14",47.27,47.959999,47.119999,47.669998,3040800,46.619495
"2016-04-15",47.75,48.139999,47.57,48.110001,3189400,47.049793
"2016-04-18",47.98,48.779999,47.77,48.57,3033300,47.499657
"2016-04-19",48.689999,49.099998,48.360001,48.560001,2426200,47.489872
"2016-04-20",48.560001,48.720001,47.889999,48.470001,2702100,47.401863
"2016-04-21",48.419998,48.830002,48.040001,48.439999,2998900,47.372517
"2016-04-22",48.540001,48.950001,48.18,48.639999,2117600,47.568111
"2016-04-25",48.34,48.360001,47.209999,47.32,5239600,46.277203
"2016-04-26",47.400002,47.759998,46.950001,47.610001,3360100,46.560806
"2016-04-27",47.610001,47.810001,47.34,47.459999,2490100,46.414116
"2016-04-28",47.23,47.639999,46.970001,47.189999,1888600,46.150066
"2016-04-29",47.16,47.310001,46.619999,47.029999,3342300,45.993587
"2016-05-02",47.200001,48.099998,46.869999,48.029999,3705400,46.971554
"2016-05-03",47.889999,48.369999,47.619999,48.150002,4474600,47.088905
"2016-05-04",47.91,48.040001,46.049999,47.049999,5426200,46.013145
"2016-05-05",47.32,48.279999,47.029999,48.240002,3536200,47.176929
"2016-05-06",47.310001,47.73,46.860001,47.34,3499600,46.296764
"2016-05-09",47.380001,48.029999,47.119999,47.5,6012400,46.453236
"2016-05-10",46.290001,46.639999,46.139999,46.560001,12366000,45.533962
"2016-05-11",46.5,46.849998,45.990002,46,5596500,44.986286
"2016-05-12",45.849998,46.419998,45.560001,46.25,6171400,45.230782
"2016-05-13",46.349998,46.599998,46.029999,46.389999,3167500,45.367699
"2016-05-16",46.139999,46.939999,46.080002,46.77,3694300,45.739326
"2016-05-17",46.709999,46.919998,46.23,46.5,2562600,45.475273
"2016-05-18",46.349998,47.220001,46.310001,46.959999,3498500,45.925133
"2016-05-19",46.790001,46.93,45.919998,46.43,2189200,45.406811
"2016-05-20",46.700001,47.099998,46.52,47.060001,5065200,46.02293
"2016-05-23",47,47.040001,46.400002,46.400002,2356000,45.377472
"2016-05-24",46.810001,47.360001,46.740002,47.290001,3450200,46.247864
"2016-05-25",47.389999,47.560001,46.880001,47,4637700,45.964249
"2016-05-26",46.889999,47.470001,46.77,47.330002,3107000,46.286991
"2016-05-27",47.540001,47.68,47.099998,47.18,2023200,46.140289
"2016-05-31",47.419998,47.709999,47.110001,47.419998,2804200,46.374992
"2016-06-01",47.490002,48,47.23,47.849998,2140700,46.795517
"2016-06-02",47.889999,48.18,47.66,48.130001,1750900,47.069355
"2016-06-03",48.09,48.110001,47.43,47.93,2287000,46.873756
"2016-06-06",47.93,48.419998,47.830002,48.41,2006600,47.343178
"2016-06-07",48.080002,48.529999,47.889999,48.349998,2432500,47.284504
"2016-06-08",48.369999,48.580002,48.209999,48.450001,1827200,47.382298
"2016-06-09",48.360001,48.68,47.919998,48.139999,2121200,47.079132
"2016-06-10",47.34,47.599998,46.950001,47.389999,4378900,46.345665
"2016-06-13",47.169998,47.32,46.150002,46.189999,2829900,45.172096
"2016-06-14",46.029999,47.23,45.970001,47.189999,4244700,46.150066
"2016-06-15",47.189999,47.709999,47.130001,47.220001,3517900,46.179401
"2016-06-16",47,47.360001,46.560001,47.259998,2366900,46.218521
"2016-06-17",47.209999,47.259998,46.439999,46.439999,4010000,45.416592
"2016-06-20",47.009998,47.310001,46.830002,46.91,2543500,45.876236
"2016-06-21",47.130001,47.369999,46.68,47.290001,2698500,46.247864
"2016-06-22",47.16,47.790001,46.84,47.330002,2640200,46.286991
"2016-06-23",47.599998,47.900002,47.439999,47.900002,2291500,46.844421
"2016-06-24",46.23,47.360001,46.18,46.509998,6423700,45.485054
"2016-06-27",46.299999,46.59,45.279999,45.419998,5046800,44.419071
"2016-06-28",45.900002,46.419998,45.68,46.419998,3628500,45.492184
"2016-06-29",46.880001,47.380001,46.68,47.240002,3603900,46.295799
"2016-06-30",47.189999,47.529999,46.970001,47.459999,3769000,46.511398
"2016-07-01",47.5,47.98,47.349998,47.450001,2008300,46.501595
"2016-07-05",47.18,47.630001,46.84,47.5,2655400,46.550602
"2016-07-06",47.209999,48.139999,47.009998,48.09,3451600,47.128811
"2016-07-07",48.099998,48.169998,47.459999,47.689999,2336900,46.736794
"2016-07-08",47.84,48.610001,47.790001,48.5,2852000,47.530613
"2016-07-11",48.580002,48.68,48.279999,48.290001,2011600,47.32481
"2016-07-12",48.529999,48.919998,48.220001,48.869999,1824100,47.893211
"2016-07-13",49.07,49.279999,48.939999,49.189999,2574300,48.206818
"2016-07-14",49.619999,50.060001,49.369999,49.98,2617900,48.98103
"2016-07-15",50.080002,50.27,49.52,49.68,2089100,48.687031
"2016-07-18",49.689999,50.209999,49.580002,49.720001,2756800,48.726231
"2016-07-19",49.5,49.740002,49,49.369999,2305700,48.383224
"2016-07-20",49.52,50.34,49.459999,50.25,2530800,49.245632
"2016-07-21",50.209999,50.389999,50.009998,50.139999,1710800,49.137829
"2016-07-22",50.169998,50.360001,49.869999,50.259998,1308000,49.255428
"2016-07-25",50.189999,50.240002,49.73,49.990002,2053700,48.990833
"2016-07-26",50,50.049999,49.689999,49.919998,2582500,48.922234
"2016-07-27",49.919998,50.060001,49.630001,49.849998,3930000,48.85363
"2016-07-28",49.849998,50.169998,49.57,50.060001,2852900,49.059433
"2016-07-29",49.990002,50.580002,49.970001,50.470001,3501500,49.461235
"2016-08-01",50.470001,50.740002,50.369999,50.400002,3715300,49.392635
"2016-08-02",50.220001,50.25,49.290001,49.720001,5500500,48.726231
"2016-08-03",52.150002,52.18,50.720001,51.209999,5425500,50.186447
"2016-08-04",51.529999,51.990002,51.189999,51.41,4515400,50.382454
"2016-08-05",51.740002,51.740002,51.02,51.09,4222000,50.068848
"2016-08-08",51.02,51.060001,50.48,50.799999,5174600,49.784641
"2016-08-09",50.830002,50.98,50.639999,50.93,3666700,49.912048
"2016-08-10",50.77,52,50.610001,51.810001,5086400,50.774456
"2016-08-11",51.889999,52.16,51.639999,52.07,3050700,51.029251
"2016-08-12",51.93,52.099998,51.700001,51.98,1980700,50.941059
"2016-08-15",52.16,52.48,52.080002,52.380001,2280700,51.333061
"2016-08-16",52.16,52.459999,51.939999,52.09,2696900,51.048862
"2016-08-17",52.299999,52.369999,51.689999,52.299999,3027600,51.254658
"2016-08-18",52.400002,52.639999,52.09,52.290001,1842500,51.244862
"2016-08-19",52.060001,52.610001,52.060001,52.540001,2713900,51.489864
"2016-08-22",52,52.27,51.110001,51.23,5297800,50.206047
"2016-08-23",51.389999,51.639999,51.23,51.25,3518500,50.225647
"2016-08-24",51.259998,51.419998,50.560001,50.630001,3262800,49.618046
"2016-08-25",50.619999,51.029999,50.360001,50.470001,2919300,49.461235
"2016-08-26",50.66,51.16,50.470001,50.759998,2707100,49.745441
"2016-08-29",50.759998,50.959999,50.419998,50.759998,2360600,49.745441
"2016-08-30",50.68,50.900002,50.369999,50.75,2878600,49.735638
"2016-08-31",50.740002,51.18,50.48,51.099998,3446700,50.078651
"2016-09-01",51.150002,51.150002,50.619999,51.110001,2695000,50.088444
"2016-09-02",51.34,51.400002,51.080002,51.259998,2226500,50.235447
"2016-09-06",51.41,51.709999,51.16,51.290001,3957400,50.264847
"2016-09-07",51.439999,52.049999,51.389999,52.040001,3766400,50.999863
"2016-09-08",52.029999,52.099998,51.299999,51.41,5513000,50.382454
"2016-09-09",51.23,51.23,50.380001,50.389999,3173300,49.382835
"2016-09-12",50.189999,51.34,50.07,51.150002,5678000,50.127651
"2016-09-13",50.73,50.919998,50.189999,50.32,3880000,49.314232
"2016-09-14",50.419998,50.830002,50.349998,50.549999,3544600,49.539642
"2016-09-15",50.709999,50.93,50.200001,50.720001,3331000,49.706234
"2016-09-16",50.869999,50.869999,50.299999,50.509998,8679600,49.500435
"2016-09-19",50.650002,50.84,50.27,50.32,2427300,49.314232
"2016-09-20",50.650002,50.75,50.509998,50.599998,1722800,49.588638
"2016-09-21",50.599998,51.119999,50.419998,51.060001,2487000,50.039436
"2016-09-22",51.200001,51.82,51.150002,51.630001,3172900,50.598053
"2016-09-23",51.630001,51.77,51.330002,51.509998,2560500,50.480446
"2016-09-26",51.400002,51.400002,51.060001,51.209999,3267000,50.186447
"2016-09-27",51.200001,51.880001,50.889999,51.869999,3203400,50.83326
"2016-09-28",51.98,52.169998,51.220001,51.75,2842300,50.715656
"2016-09-29",51.740002,51.91,50.93,51.02,2877900,50.000244
"2016-09-30",51.139999,52.119999,50.950001,52.009998,3971600,50.970455
"2016-10-03",51.759998,52.43,51.630001,52.360001,2412700,51.313461
"2016-10-04",52.43,52.610001,51.779999,52.310001,3189800,51.264462
"2016-10-05",52.310001,52.419998,51.950001,52.18,2607500,51.137066
"2016-10-06",51.939999,52.02,51.400002,51.650002,2702500,50.617649
"2016-10-07",52.080002,52.209999,51.549999,51.849998,3323600,50.813656
"2016-10-10",52,53.139999,52,52.689999,3118800,51.636864
"2016-10-11",52.310001,52.349998,50.23,50.959999,7512200,49.941437
"2016-10-12",51.029999,51.57,50.790001,51.419998,4602000,50.392246
"2016-10-13",51.130001,51.200001,50.650002,51.02,2812200,50.000244
"2016-10-14",51.16,51.169998,50.18,50.18,2485400,49.177029
"2016-10-17",50.150002,50.290001,49.869999,50.029999,2644600,49.030029
"2016-10-18",50.57,51.130001,50.509998,51.060001,2028100,50.039436
"2016-10-19",51.389999,51.389999,50.82,51.110001,1605200,50.088444
"2016-10-20",51.080002,51.41,50.970001,51.299999,1497800,50.274651
"2016-10-21",50.98,51.169998,50.700001,50.939999,2032200,49.921841
"2016-10-24",51.060001,51.189999,50.810001,51.029999,1674000,50.010048
"2016-10-25",50.459999,50.459999,49.639999,49.990002,3556800,48.990833
"2016-10-26",49.560001,49.639999,48.73,48.77,3930100,47.795216
"2016-10-27",49.119999,49.25,48.66,48.77,2564500,47.795216
"2016-10-28",48.490002,48.720001,47.900002,48.560001,3621800,47.589409
"2016-10-31",48.689999,48.779999,47.759998,47.799999,4635800,46.844593
"2016-11-01",47.610001,47.900002,46.860001,47.25,8722800,46.397816
"2016-11-02",50.91,50.98,48.830002,50.110001,8106200,49.206226
"2016-11-03",50.169998,50.220001,48.709999,48.950001,4550200,48.067146
"2016-11-04",49.060001,50.220001,48.970001,49.939999,4234200,49.039291
"2016-11-07",50.619999,50.84,49.82,49.98,9364500,49.078571
"2016-11-08",49.720001,50.959999,49.349998,50.330002,3852200,49.42226
"2016-11-09",51.889999,52.189999,50.32,51,5102900,50.080173
"2016-11-10",51.650002,51.84,50.48,51.09,5661800,50.168549
"2016-11-11",50.84,50.959999,50.130001,50.610001,3526600,49.697212
"2016-11-14",50.849998,51,48.900002,48.959999,3681300,48.076973
"2016-11-15",48.709999,49.189999,48.240002,49.150002,5996800,48.263542
"2016-11-16",49.259998,49.639999,48.77,48.84,2499400,47.959137
