"","ZTS.Open","ZTS.High","ZTS.Low","ZTS.Close","ZTS.Volume","ZTS.Adjusted"
"2016-11-17",49.080002,49.560001,48.799999,49.209999,3645100,48.322456
"2016-11-18",49.25,50.110001,49.23,49.889999,4747900,48.9902
"2016-11-21",49.950001,50.150002,49.75,50,2730200,49.098213
"2016-11-22",49.849998,50,49.07,49.630001,3018500,48.734879
"2016-11-23",49.380001,50.18,48.869999,50.18,2056200,49.274967
"2016-11-25",50.349998,50.490002,50.060001,50.18,804700,49.274967
"2016-11-28",50,50.389999,49.790001,50.150002,2695200,49.245506
"2016-11-29",50.029999,50.580002,50.029999,50.450001,2313600,49.540096
"2016-11-30",50.610001,50.82,50.27,50.380001,3782100,49.471363
"2016-12-01",50.41,50.549999,48.619999,49.16,4252000,48.273361
"2016-12-02",49.32,49.360001,48.549999,49.099998,3182800,48.214443
"2016-12-05",48.950001,49.84,48.950001,49.82,2578200,48.921459
"2016-12-06",49.68,50.23,49.549999,50.220001,2573000,49.31424
"2016-12-07",51.200001,51.380001,49.790001,51.259998,4037800,50.335484
"2016-12-08",50.900002,51.700001,50.66,51.68,3217000,50.747913
"2016-12-09",51.860001,52.48,51.599998,51.889999,2664300,50.954121
"2016-12-12",51.82,51.93,50.77,50.919998,5021800,50.001617
"2016-12-13",51.259998,51.43,50.810001,51.049999,5177700,50.129276
"2016-12-14",51.029999,51.470001,50.57,50.84,2890500,49.923054
"2016-12-15",52.169998,52.77,51.66,52.32,3995200,51.376369
"2016-12-16",52.459999,52.75,52.23,52.459999,3603200,51.513844
"2016-12-19",52.459999,53.060001,52.259998,52.389999,2137800,51.445107
"2016-12-20",53.220001,53.48,52.830002,53.099998,2580800,52.1423
"2016-12-21",53.330002,53.41,52.73,53.119999,2754600,52.161942
"2016-12-22",52.669998,53.369999,52.669998,53.259998,1515800,52.299412
"2016-12-23",53.200001,53.779999,53.18,53.779999,1942400,52.810036
"2016-12-27",53.779999,54.150002,53.650002,53.720001,1345000,52.751122
"2016-12-28",53.759998,53.849998,53.349998,53.439999,1241900,52.476166
"2016-12-29",53.470001,53.779999,53.400002,53.619999,1046700,52.652924
"2016-12-30",53.639999,53.740002,53.27,53.529999,1701200,52.564545
"2017-01-03",53.880001,54.380001,53.34,53.59,3579700,52.623463
"2017-01-04",53.720001,54.18,53.099998,54.110001,3316300,53.134083
"2017-01-05",54.139999,54.169998,53.599998,53.93,2469100,52.957333
"2017-01-06",53.849998,54.720001,53.73,54.099998,2845800,53.12426
"2017-01-09",54.09,54.349998,53.389999,53.950001,2123300,52.976974
"2017-01-10",54.029999,54.290001,53.689999,53.93,2087100,52.957333
"2017-01-11",53.84,54.110001,52.709999,53.310001,3400500,52.348518
"2017-01-12",53.09,53.580002,53.029999,53.389999,1513600,52.427074
"2017-01-13",53.549999,53.880001,53.349998,53.740002,2458700,52.770756
"2017-01-17",53.5,53.68,52.93,53.220001,2211200,52.260136
"2017-01-18",53.389999,54.009998,53.040001,53.299999,3199900,52.442154
"2017-01-19",53.299999,53.619999,53.119999,53.5,2902500,52.638939
"2017-01-20",53.630001,54.389999,53.599998,53.970001,3573500,53.101372
"2017-01-23",53.650002,54,53.59,53.75,2978600,52.884918
"2017-01-24",53.75,53.990002,53.459999,53.779999,2490900,52.914436
"2017-01-25",54.099998,54.290001,53.73,54,5709100,53.130894
"2017-01-26",53.630001,54.439999,53.59,53.84,2272000,52.973465
"2017-01-27",54.09,54.720001,53.970001,54.650002,2326800,53.770432
"2017-01-30",54.389999,54.509998,53.869999,54.27,2317100,53.396545
"2017-01-31",54.009998,54.970001,53.799999,54.939999,3616500,54.055759
"2017-02-01",54.93,55.349998,54.619999,55.32,2492100,54.429649
"2017-02-02",55.009998,55.720001,54.720001,55.700001,2723000,54.803532
"2017-02-03",55.849998,56.07,55.529999,55.919998,2309400,55.019985
"2017-02-06",55.66,55.849998,55.419998,55.77,2894300,54.872398
"2017-02-07",56.110001,56.32,55.689999,55.98,2402700,55.079021
"2017-02-08",55.970001,56.32,55.73,55.959999,2888900,55.059341
"2017-02-09",55.959999,56.5,55.91,55.959999,2655800,55.059341
"2017-02-10",56,56.09,55.549999,55.73,6160900,54.833054
"2017-02-13",54.5,55.490002,54.450001,55.139999,5636000,54.252541
"2017-02-14",55.139999,55.259998,54.790001,55.02,5216300,54.134472
"2017-02-15",54.790001,55.310001,54.200001,55.150002,5639900,54.262386
"2017-02-16",54.689999,54.880001,52,52.779999,12881800,51.930519
"2017-02-17",53.009998,53.52,52.32,52.509998,8167500,51.664867
"2017-02-21",52.490002,53.66,52.34,53.470001,5931400,52.609417
"2017-02-22",52.860001,53.540001,52.73,53.380001,3595600,52.520878
"2017-02-23",53.5,53.790001,53.259998,53.580002,4673400,52.717655
"2017-02-24",53.529999,53.91,53.200001,53.880001,4819700,53.012825
"2017-02-27",53.849998,54.18,53.549999,53.830002,4220600,52.963631
"2017-02-28",53.459999,53.970001,53.240002,53.310001,4106300,52.452003
"2017-03-01",53.73,54.080002,53.549999,53.889999,3581100,53.022663
"2017-03-02",54,54.080002,53.310001,53.369999,3299900,52.511032
"2017-03-03",53.34,53.720001,53.25,53.419998,2483600,52.56023
"2017-03-06",53.009998,53.330002,52.880001,53.080002,1832300,52.225693
"2017-03-07",52.860001,53.380001,52.639999,53.07,2763200,52.215858
"2017-03-08",53.02,53.41,52.790001,53,2095300,52.146976
"2017-03-09",53.049999,53.720001,52.91,53.689999,3188000,52.825878
"2017-03-10",53.700001,53.759998,53.200001,53.34,2833500,52.481514
"2017-03-13",53.330002,53.630001,53.240002,53.560001,2297800,52.697971
"2017-03-14",53.330002,53.549999,53.060001,53.419998,2277500,52.56023
"2017-03-15",53.389999,54.389999,53.389999,54.279999,2926100,53.406391
"2017-03-16",54.48,54.48,54.099998,54.43,3245900,53.553967
"2017-03-17",54.619999,54.82,53.849998,54,4510200,53.130894
"2017-03-20",54.040001,54.450001,53.830002,54.279999,2180600,53.406391
"2017-03-21",54.470001,54.790001,53.240002,53.389999,3008300,52.530708
"2017-03-22",53.400002,53.950001,53.240002,53.869999,3276800,53.002983
"2017-03-23",53.889999,54.189999,53.599998,53.799999,3015600,52.934109
"2017-03-24",53.849998,54.209999,53.59,53.849998,2384000,52.983311
"2017-03-27",53.490002,54.169998,53.400002,53.970001,3168400,53.101372
"2017-03-28",53.810001,54.310001,53.689999,54.16,2328200,53.288315
"2017-03-29",54.040001,54.27,53.720001,53.82,2269900,52.953789
"2017-03-30",53.82,53.82,53.25,53.470001,2697500,52.609417
"2017-03-31",52.98,53.650002,52.98,53.369999,3163800,52.511032
"2017-04-03",53.349998,53.450001,52.82,53.169998,2806500,52.314255
"2017-04-04",53.07,53.169998,52.369999,52.650002,3001600,51.905125
"2017-04-05",52.740002,53.330002,52.619999,52.669998,3762900,51.924831
"2017-04-06",52.68,52.759998,52.25,52.669998,4210500,51.924831
"2017-04-07",52.580002,52.759998,52.369999,52.540001,2218700,51.79668
"2017-04-10",52.599998,53.060001,52.470001,52.740002,1772300,51.993851
"2017-04-11",52.57,52.860001,52.360001,52.849998,1976400,52.102295
"2017-04-12",52.57,53.23,52.529999,53.220001,2764500,52.46706
"2017-04-13",53.110001,53.360001,52.959999,53.099998,2104900,52.348759
"2017-04-17",53.09,53.57,53,53.5,1975300,52.743095
"2017-04-18",53.200001,53.639999,53.049999,53.549999,2194400,52.792389
"2017-04-19",53.720001,54.189999,53.639999,53.849998,4102700,53.088146
"2017-04-20",53.990002,54.459999,53.650002,54.290001,2232800,53.521923
"2017-04-21",54.23,54.380001,54,54.189999,2124700,53.423332
"2017-04-24",54.68,55.150002,54.59,54.990002,2770600,54.212017
"2017-04-25",55.119999,55.16,54.700001,55.119999,4346100,54.340179
"2017-04-26",55.150002,55.68,55.080002,55.57,2665800,54.783813
"2017-04-27",55.66,56.650002,55.52,56.459999,2986400,55.661217
"2017-04-28",56.459999,56.619999,56.080002,56.110001,3339200,55.316174
"2017-05-01",56.139999,56.560001,56.029999,56.279999,3607800,55.483761
"2017-05-02",56.290001,56.529999,55.889999,56.470001,3728600,55.671074
"2017-05-03",56.09,56.400002,55.5,55.59,5795900,54.803528
"2017-05-04",55.48,59.599998,55.48,58.869999,6923200,58.037125
"2017-05-05",58.759998,59.610001,58.48,59.470001,6896000,58.628639
"2017-05-08",59.389999,59.740002,58.299999,58.810001,3160700,57.977978
"2017-05-09",58.799999,59.689999,58.549999,59.43,3130500,58.589203
"2017-05-10",58.990002,60.130001,58.990002,59.900002,4052800,59.052551
"2017-05-11",59.68,59.889999,59.25,59.720001,3175500,58.875103
"2017-05-12",60.029999,60.189999,59.57,59.880001,3425100,59.032841
"2017-05-15",59.77,60.07,59.560001,60,2319400,59.151131
"2017-05-16",60.240002,60.380001,59.900002,60.330002,1816300,59.476467
"2017-05-17",60.330002,60.330002,59.689999,59.73,2397600,58.884953
"2017-05-18",59.73,60.290001,59.610001,59.91,1583700,59.062412
"2017-05-19",59.98,60.610001,59.939999,60.310001,2567700,59.456753
"2017-05-22",60.389999,60.880001,60.279999,60.310001,3117300,59.456753
"2017-05-23",60.5,61.459999,60.5,61.43,3330500,60.560902
"2017-05-24",61.43,62.490002,61.389999,62.299999,3689100,61.418598
"2017-05-25",62.560001,62.639999,62.169998,62.580002,2864900,61.69463
"2017-05-26",62.779999,63.110001,62.389999,62.610001,1985500,61.724216
"2017-05-30",62.450001,62.700001,61.860001,62.259998,2884400,61.379162
"2017-05-31",62.580002,62.700001,62.099998,62.279999,3789800,61.398884
"2017-06-01",62.450001,62.639999,61.990002,62.639999,3112500,61.753788
"2017-06-02",62.779999,63.299999,62.389999,62.5,4110100,61.615776
"2017-06-05",62.419998,62.779999,62.150002,62.669998,3364600,61.783367
"2017-06-06",62.5,63.080002,62.490002,62.98,2420400,62.088978
"2017-06-07",62.93,63.419998,62.849998,63.259998,1904700,62.365013
"2017-06-08",63.259998,63.490002,62.459999,62.580002,3086600,61.69463
"2017-06-09",62.490002,63.099998,62.369999,62.59,2021700,61.704491
"2017-06-12",62.610001,62.709999,61.259998,61.849998,4522600,60.97496
"2017-06-13",61.720001,62.299999,60.919998,61.959999,2007100,61.187279
"2017-06-14",62.009998,62.599998,61.709999,62.23,1822100,61.453915
"2017-06-15",61.830002,62.540001,61.73,62.389999,1605500,61.611916
"2017-06-16",62.73,63,62.27,62.549999,2821300,61.769928
"2017-06-19",62.880001,63.290001,62.790001,63.029999,1839500,62.243935
"2017-06-20",63.380001,63.849998,62.849998,63,2077500,62.214314
"2017-06-21",63.130001,63.48,62.84,63,2363000,62.214314
"2017-06-22",63,63.84,62.810001,63.509998,2379300,62.717949
"2017-06-23",63.5,63.52,62.48,62.779999,5215500,61.997059
"2017-06-26",62.869999,62.919998,62.240002,62.720001,1911700,61.937809
"2017-06-27",62.720001,63.200001,62.619999,62.759998,2329900,61.977299
"2017-06-28",63,63.459999,62.610001,62.950001,1635200,62.164936
"2017-06-29",63.07,63.279999,62.049999,62.5,1782100,61.720551
"2017-06-30",62.459999,62.93,62.369999,62.380001,1890200,61.602043
"2017-07-03",62.400002,62.84,62.27,62.669998,744300,61.888432
"2017-07-05",62.709999,62.880001,62.34,62.549999,3000300,61.769928
"2017-07-06",62.349998,62.5,61.66,61.790001,2319600,61.019405
"2017-07-07",62.299999,62.810001,62.119999,62.59,2289500,61.809422
"2017-07-10",62.5,62.709999,62.279999,62.470001,1596800,61.690922
"2017-07-11",62.41,62.5,61.959999,62.209999,1220200,61.434166
"2017-07-12",62.450001,62.939999,62.41,62.560001,2016200,61.779804
"2017-07-13",62.560001,63.09,62.490002,63.049999,2976100,62.263695
"2017-07-14",63.150002,63.529999,62.900002,63.349998,2131400,62.55994
"2017-07-17",63.450001,63.509998,63.029999,63.07,1695800,62.283436
"2017-07-18",63,63,62.259998,62.459999,1808400,61.681042
"2017-07-19",62.709999,62.790001,62.290001,62.419998,1850600,61.641541
"2017-07-20",62.560001,62.939999,62.52,62.75,1394600,61.96743
"2017-07-21",62.75,63.419998,62.389999,63.16,2097200,62.372322
"2017-07-24",63.200001,63.459999,63.049999,63.290001,1811900,62.500702
"2017-07-25",62.98,63.029999,61.119999,61.279999,6067900,60.515762
"2017-07-26",60.880001,62.200001,60.799999,62.060001,3153600,61.286034
"2017-07-27",62.060001,62.200001,61.700001,62.009998,2090500,61.23666
"2017-07-28",62.150002,62.650002,62.060001,62.209999,1540600,61.434166
"2017-07-31",62.450001,62.830002,62.32,62.52,2130400,61.740299
"2017-08-01",62.599998,62.689999,61.919998,62.27,1751000,61.493416
"2017-08-02",62.040001,62.209999,61.380001,61.540001,1831100,60.772518
"2017-08-03",61.23,62.470001,61.200001,62.279999,1768800,61.503296
"2017-08-04",62.369999,62.849998,61.860001,62.119999,1277500,61.345284
"2017-08-07",62.119999,62.34,61.25,61.830002,4208300,61.058907
"2017-08-08",60.490002,61,59.5,60,4663700,59.251724
"2017-08-09",59.950001,60.869999,59.759998,60.810001,4017300,60.051624
"2017-08-10",60.869999,61.369999,59.709999,59.740002,2690700,58.994968
"2017-08-11",60.049999,60.220001,59.639999,59.73,2285200,58.985092
"2017-08-14",60.189999,60.830002,60.040001,60.740002,2475400,59.982498
"2017-08-15",60.860001,61.68,60.560001,61.029999,2220800,60.268879
"2017-08-16",61.27,61.540001,61.080002,61.5,1388900,60.733013
"2017-08-17",61.419998,61.970001,60.880001,60.900002,1765700,60.140507
"2017-08-18",60.709999,61.080002,60.439999,60.75,1513100,59.992374
"2017-08-21",60.82,61.470001,60.650002,61.349998,1806300,60.584892
"2017-08-22",61.259998,61.810001,61.099998,61.599998,3459300,60.831772
"2017-08-23",61.439999,61.599998,61.23,61.360001,1597900,60.594772
"2017-08-24",61.610001,61.610001,61.150002,61.389999,2099000,60.624386
"2017-08-25",61.73,61.970001,61.240002,61.330002,1965900,60.565144
"2017-08-28",61.529999,61.84,61.380001,61.540001,2102100,60.772518
"2017-08-29",61.360001,61.669998,61.080002,61.5,1331300,60.733013
"2017-08-30",61.52,62.189999,61.5,61.939999,2101800,61.16753
"2017-08-31",62.16,62.82,61.880001,62.700001,2934200,61.918053
"2017-09-01",62.75,62.970001,62.43,62.869999,1407500,62.08593
"2017-09-05",62.700001,63.25,62.639999,63.169998,2859900,62.382191
"2017-09-06",63.549999,63.599998,63.060001,63.389999,3216100,62.599445
"2017-09-07",63.580002,65.120003,63.23,64.849998,2558500,64.041229
"2017-09-08",64.849998,65.080002,64.620003,64.699997,2608200,63.893108
"2017-09-11",65.330002,65.389999,64.519997,65.279999,1842400,64.465874
"2017-09-12",65.25,65.5,65.18,65.400002,1832000,64.584381
"2017-09-13",65.32,65.830002,65.220001,65.279999,1517200,64.465874
"2017-09-14",65.099998,65.269997,64.769997,65.25,2584700,64.436256
"2017-09-15",65.410004,65.639999,64.870003,65.199997,2115400,64.386871
"2017-09-18",65.309998,65.419998,64.639999,65.199997,1584900,64.386871
"2017-09-19",65.379997,65.410004,64.529999,64.779999,2005800,63.972122
"2017-09-20",64.720001,65.080002,64.010002,64.480003,2634700,63.675858
"2017-09-21",64.5,64.860001,64.199997,64.239998,1232200,63.43885
"2017-09-22",64.300003,64.550003,63.939999,64.160004,1538400,63.359848
"2017-09-25",64.18,64.279999,63.509998,63.669998,2214300,62.875961
"2017-09-26",63.709999,64.139999,63.290001,63.330002,1580000,62.540199
"2017-09-27",63.389999,63.68,63.02,63.209999,1959700,62.421692
"2017-09-28",63.369999,63.73,62.790001,63.32,1689700,62.530323
"2017-09-29",63.360001,63.779999,62.889999,63.759998,1981400,62.964836
"2017-10-02",63.84,64.389999,63.689999,63.75,1838500,62.954964
"2017-10-03",63.75,64.099998,63.400002,63.59,1809500,62.796955
"2017-10-04",63.68,64.010002,63.48,63.57,1954400,62.777206
"2017-10-05",63.419998,63.990002,63.279999,63.75,2345500,62.954964
"2017-10-06",63.75,63.959999,63.580002,63.75,2543600,62.954964
"2017-10-09",63.810001,63.869999,63.509998,63.73,1257600,62.935207
"2017-10-10",63.75,64.029999,63.439999,63.990002,2014600,63.191967
"2017-10-11",63.900002,64.279999,63.790001,64.279999,1612000,63.478348
"2017-10-12",64.239998,64.940002,64.190002,64.910004,1837900,64.100502
"2017-10-13",64.93,65.529999,64.720001,65.440002,2401600,64.623886
"2017-10-16",65.589996,65.800003,65.360001,65.709999,2453400,64.890518
"2017-10-17",65.650002,66.110001,65.43,65.809998,2251600,64.989265
"2017-10-18",65.910004,65.910004,65.25,65.559998,1723200,64.742378
"2017-10-19",65.5,65.690002,65.160004,65.580002,1572000,64.762146
"2017-10-20",65.629997,65.989998,65.239998,65.940002,1690100,65.117645
"2017-10-23",66.199997,66.349998,65.269997,65.279999,1782100,64.465874
"2017-10-24",65.330002,65.730003,64.839996,64.980003,1780700,64.169624
"2017-10-25",64.809998,64.989998,64.279999,64.379997,1964400,63.577103
"2017-10-26",64.589996,64.589996,63.59,63.740002,3112800,62.945091
"2017-10-27",63.759998,64.370003,63.52,64.050003,2911700,63.251225
"2017-10-30",64.050003,64.050003,63.029999,63.240002,3912200,62.451321
"2017-10-31",63.41,64.139999,63.25,63.82,3798400,63.024086
"2017-11-01",64.199997,65.080002,64.019997,64.510002,3066000,63.705482
"2017-11-02",64.300003,67.849998,64.300003,67.309998,5185600,66.470566
"2017-11-03",67.769997,68.800003,67.440002,68.690002,4320700,67.833366
"2017-11-06",68.919998,70.480003,68.849998,69.709999,3884100,68.84063
"2017-11-07",69.730003,70.260002,68.150002,68.449997,5010100,67.596329
"2017-11-08",68,69.620003,67.760002,69.510002,3933500,68.748589
"2017-11-09",69.160004,69.5,68.959999,69.300003,2406600,68.540886
"2017-11-10",68.949997,69.239998,68.580002,69.129997,1905700,68.372749
"2017-11-13",69.010002,69.300003,68.559998,68.879997,2747300,68.125473
"2017-11-14",68.779999,69.949997,68.57,69.900002,2372000,69.134308
"2017-11-15",69.690002,70.330002,69.349998,69.620003,2075500,68.857384
"2017-11-16",69.970001,70.489998,69.709999,70.410004,2055500,69.638733
"2017-11-17",70.239998,71.120003,70.239998,70.790001,2355100,70.014565
"2017-11-20",70.800003,71.139999,70.489998,70.949997,2268300,70.172806
"2017-11-21",71.029999,72.139999,70.970001,71.360001,2725400,70.578323
"2017-11-22",71.330002,71.830002,70.949997,71.07,1437200,70.291496
"2017-11-24",71.169998,71.419998,70.93,71.290001,1200300,70.509087
"2017-11-27",71.489998,71.800003,71.220001,71.540001,1997500,70.75634
"2017-11-28",71.589996,71.629997,71.260002,71.389999,2610400,70.607986
"2017-11-29",71.989998,72.099998,71.279999,71.610001,1618400,70.825577
"2017-11-30",71.839996,72.709999,71.839996,72.290001,2602100,71.498131
"2017-12-01",72.220001,72.349998,71.279999,72.300003,1932200,71.508026
"2017-12-04",72.440002,72.790001,71,71.019997,3581400,70.242043
"2017-12-05",70.82,71.769997,70.599998,70.849998,2261500,70.073898
"2017-12-06",70.599998,71.110001,70.480003,70.970001,1507400,70.192589
"2017-12-07",70.970001,71.839996,70.760002,71.639999,2694400,70.855247
"2017-12-08",71.889999,71.980003,71.300003,71.879997,1640000,71.092613
"2017-12-11",71.839996,71.970001,71.519997,71.769997,1172500,70.983826
"2017-12-12",71.769997,72.660004,71.639999,72.230003,1939900,71.438789
"2017-12-13",72.139999,72.989998,72.059998,72.379997,1595100,71.587143
"2017-12-14",72.25,72.459999,71.57,71.760002,1364500,70.973938
"2017-12-15",72.209999,72.269997,71.519997,71.959999,2843200,71.171738
"2017-12-18",71.959999,72.919998,71.910004,72.629997,1657800,71.834404
"2017-12-19",72.82,73.580002,72.730003,72.800003,1946300,72.002548
"2017-12-20",72.68,73.160004,72.169998,72.709999,1806300,71.913528
"2017-12-21",73,73.309998,72.269997,72.279999,1163500,71.488228
"2017-12-22",72.269997,72.370003,71.790001,71.989998,1345700,71.201424
"2017-12-26",72.400002,72.550003,71.900002,72.339996,791900,71.547585
"2017-12-27",72.589996,72.690002,72.25,72.449997,1159800,71.65638
"2017-12-28",72.489998,72.599998,72.139999,72.389999,710500,71.597046
"2017-12-29",72.550003,72.760002,72.040001,72.040001,1704100,71.25087
"2018-01-02",72.540001,72.589996,71.470001,71.769997,2135600,70.983826
"2018-01-03",71.769997,72.18,71.339996,72.099998,2328200,71.310211
"2018-01-04",72.75,72.910004,72.260002,72.529999,2534000,71.735512
"2018-01-05",72.830002,73.919998,72.57,73.360001,2166100,72.556412
"2018-01-08",73.43,74.419998,73.160004,74.239998,3631400,73.426773
"2018-01-09",74.699997,75.470001,74.470001,75.110001,2721800,74.287239
"2018-01-10",74.580002,74.800003,73.279999,73.910004,2257200,73.100395
"2018-01-11",74.050003,74.68,73.720001,74.589996,1629300,73.772934
"2018-01-12",74.910004,75.690002,74.769997,75.389999,1915700,74.564171
"2018-01-16",76.059998,76.400002,75.209999,75.540001,2599100,74.712524
"2018-01-17",75.809998,77.029999,75.389999,76.769997,2766700,75.929054
"2018-01-18",76.650002,76.650002,75.849998,76.330002,2589000,75.617981
"2018-01-19",76.690002,76.910004,76.220001,76.620003,4829600,75.905289
"2018-01-22",76.669998,77.580002,76.620003,77.480003,4195100,76.757271
"2018-01-23",77.300003,78.32,76.970001,77.589996,2264100,76.866234
"2018-01-24",78.160004,78.510002,77.599998,78.330002,2585300,77.599335
"2018-01-25",78.470001,79.379997,78.349998,79.25,2327300,78.510742
"2018-01-26",79.489998,80.129997,79.379997,80.089996,2532800,79.342903
"2018-01-29",79.809998,79.949997,79.110001,79.18,2662400,78.441406
"2018-01-30",78.440002,78.690002,77.910004,78.349998,3808700,77.619141
"2018-01-31",78.489998,78.769997,76.540001,76.730003,4136400,76.014259
"2018-02-01",76.839996,78.269997,76.690002,77.82,2981800,77.094086
"2018-02-02",77.529999,78.120003,76.730003,76.779999,2595200,76.063789
"2018-02-05",76.639999,76.919998,73.18,73.830002,2962000,73.141312
"2018-02-06",72.739998,74.559998,72.129997,73.269997,4924300,72.586525
"2018-02-07",72.699997,75,72.690002,73.860001,4534900,73.171028
"2018-02-08",73.959999,74.559998,71.5,71.510002,2730000,70.842957
"2018-02-09",72.230003,72.879997,70.199997,72.349998,3296500,71.67511
"2018-02-12",72.940002,74.040001,72.599998,73.190002,3828000,72.507278
"2018-02-13",73.110001,73.790001,72.959999,73.239998,2416200,72.556808
"2018-02-14",72.790001,74.57,72.779999,74.459999,2947800,73.765427
